delta_time,x_bias,y_bias,spot_1_bias,spot_2_bias,spot_3_bias,spot_4_bias,spot_5_bias,spot_6_bias,spot_1_bias_xycorr,spot_2_bias_xycorr,spot_3_bias_xycorr,spot_4_bias_xycorr,spot_5_bias_xycorr,spot_6_bias_xycorr,total_sigma,rgt_corr_sigma,spot_corr_sigma,xy_corr_sigma
85017069.11418761,-0.22305635621729042,0.2426594133397056,0.007347882157592034,-0.0009207560579207398,-0.001639319391182626,-0.004063448336244802,-0.007401334651639546,0.006676976279395692,0.006138642427962599,-0.00328737018468845,-0.0010618890172251138,-0.004640753010689552,-0.0050373022052018325,0.007888671989832575,0.03919162812264571,0.03622008402925364,0.035413518699154746,0.036150780713128224
85277300.88290936,0.02618629742586894,-0.753540498368832,-0.0005637479038235634,-0.010714745154493667,0.002306820962785155,-0.001416163607180374,-0.0017286207150599908,0.01211645641777115,0.004821397999198741,-0.005338275940186712,0.002312578061266448,-0.0014198962985854803,-0.007107262689616347,0.006731458867892263,0.04423311273458886,0.03986129245870069,0.03870334660993501,0.03936376724213348
85534723.95450112,-1.8524367083383417,-1.7885893444912682,-0.018444415397531572,-0.010873718605685883,0.005448816435637419,0.0038293618357807023,-0.002493374577139267,0.022533330308942306,-0.0009935145957958756,-0.0037694647081227962,0.01063947020465372,-0.0013468961417016634,-0.009616285710669276,0.005086690951608518,0.046181113676618105,0.042694158667761224,0.038484218539056335,0.03955155316536553
85794961.708248,-0.320864654562772,-2.0313856661268765,-0.013676904072458421,-0.018301167606609894,0.00592830084226278,0.0001482177687493352,0.004634445177116427,0.021267107890941116,0.0017973466951296082,-0.004964478307467083,0.007003401939992634,-0.0009213662223117088,-0.008710396695032988,0.005795492589682382,0.05496388758182324,0.047377513583447,0.04358004458239016,0.04428889468113173
86055200.95868826,1.9142859558517873,-2.1248831218501767,-0.003339181810489585,-0.02767187963096318,0.004624980214269465,-0.0055408678554380204,0.013517925038479562,0.018409024044139254,0.007350403504564422,-0.007064656372998986,-0.00032474116776615944,-0.0005905866794794784,-0.007071114962043074,0.00770069567774809,0.05585601996058932,0.0492324889848506,0.04441407328854408,0.045207120741995926
86315352.5644441,0.42852417382415114,-2.1246486424337787,-0.00949685188679118,-0.020489181837127394,0.003670245496267097,-0.0050069760016721206,0.008660434666055728,0.022662329563267407,0.0048210952536959124,-0.004276632517618414,0.002730110629393235,-0.004065399590452163,-0.0075488007293341,0.008339626954333676,0.048123671588639824,0.0443428704209078,0.03979630129484523,0.04059818516468685
86572846.10252962,0.6765861218632603,-1.9246335931037486,-0.005442474699351173,-0.02108848297176101,0.0017102834331239982,-0.004457667790906459,0.008712985409924226,0.020565356618967613,0.006819882408879936,-0.005548921739199374,7.80188273776066e-05,-0.002820840921353423,-0.006821927491076785,0.008293788915367183,0.044989560477666966,0.042160638131601036,0.03798578020615855,0.038857738539194504
86830300.11148813,1.0333531951255897,-1.8115298022197641,-0.0020144040619032425,-0.02193768203204134,0.00014286735402488506,-0.005338840078206776,0.009755062788925357,0.01939299602920097,0.008552442549196881,-0.0061419383809696105,-0.002465583796716549,-0.0027246933194498314,-0.0060347644201680555,0.008814537368129484,0.045538909259667186,0.04282322460302194,0.03875517471290514,0.03978059305789101
87090496.47806707,-0.19645243523791026,-1.8660436837046093,-0.010695365200029432,-0.01589309929950021,0.0023972323133835344,-0.0026112791487215075,0.006214521780047766,0.02058798955481623,0.0032770500071459593,-0.0033467011442756454,0.003112706954392535,-0.003327444060830834,-0.0063362453147151445,0.006620633558276808,0.046159464496628555,0.04242180739035301,0.03891634952880299,0.03946776825672197
87350727.76345061,-0.37647817140337686,-1.3589694551509706,-0.005989048213442466,-0.012460617010152995,-0.00045710790247255914,-0.0012276488851067206,0.00308935380195311,0.01704506820922119,0.004757436463126153,-0.0040119740324594515,0.0006928268647261664,-0.0023782533726183874,-0.00536337909952551,0.00630334317674469,0.04030315613260737,0.03807560257837925,0.03583687086748712,0.03636310263146343
87610927.06018487,0.024188758478769952,-1.3095929264875823,-0.005910778592022897,-0.01345355196154765,0.0023514578927560474,-0.0011020388497148086,0.0034630035894196204,0.014651907921110338,0.003498770712834139,-0.004170184546786835,0.0024166139542803073,-0.0011650382436214596,-0.005822398433270377,0.005242236556578924,0.038723305549195695,0.037327542437620966,0.035251674731735155,0.035716358689560156
87868389.86215773,-1.37506393724121,-1.316860523031559,-0.014707113712829031,-0.0061755821447171105,0.004325964574913284,0.0011881641658324541,-0.001027002591529488,0.0163955697083294,-0.0018286756535452553,-0.0009718198217711547,0.008168219668979427,-0.0026546375738465407,-0.006238298955249073,0.0035252123354401537,0.03894700271670839,0.0371974580343904,0.03463660941087084,0.03524998498351464
88128627.0818536,-1.156060515721669,-1.0995995660641253,-0.007903023272432214,-0.006842588556695355,-0.0008295404038706591,5.754464277844794e-05,-0.0008605383094267969,0.016378145899645417,0.0028748861772983914,-0.002521299338052771,0.0023968038687735343,-0.0031711149144218655,-0.005190913237706635,0.0056116374441138785,0.03894086605027689,0.03666180051102293,0.0348790595154922,0.035298353363076344
88385989.20141774,-1.0623346239948952,-1.0677368900646171,-0.007420892450887154,-0.007886228128405217,0.0006224229963240202,0.0004257895319900569,-0.002048238032891204,0.016307146083869115,0.00289742439733849,-0.003513757954583129,0.0035941937229305816,-0.0025463758806025445,-0.006430803080948685,0.005999318795878087,0.04257659125844561,0.03912889325070702,0.037430609554999425,0.03795084610778759
88646228.8582831,-2.396934681027673,-0.7789634982561654,-0.009411607837512895,0.0003723907838449977,-0.0033336663254096713,0.001505285105805883,-0.006806445142689855,0.017674043415964968,0.002083893125537872,-0.0012263003414221551,0.0032067788581315675,-0.005039040849294569,-0.005228587535269138,0.00620325674232055,0.042047412751958474,0.03890656811245139,0.03686857708465873,0.0373472449743243
88906467.78799936,-1.5108620121812828,-0.07251582747446035,0.004580302911807496,-0.0002436965555233987,-0.008953085281487864,-0.00030064497888050164,-0.00782558309406041,0.01274270699814577,0.00880656344883857,-0.004199811754055783,-0.0048754979239437985,-0.0043817551137240425,-0.003888599377364708,0.008539100720227752,0.0370808972231183,0.03542229088936208,0.03385145722737101,0.03494512649649766
89163921.15274942,-0.3320724064357017,0.17824661476848178,0.01304756365914657,-0.006549429921433452,-0.008347098441028922,0.0006456336101287794,-0.0073662649656135145,0.008569596058802137,0.012571817979312276,-0.008785443783323235,-0.007469640594571501,-0.0002323078852780977,-0.0051341994438011875,0.009049773727653374,0.03690397209272211,0.03471231886826101,0.03267507276244536,0.03465389745888485
89424120.11984926,0.24195226053282698,0.22353515475645264,0.015135841407584614,-0.009595905918859922,-0.005298989531056717,0.00021772964972822118,-0.007867282844109815,0.0074086072367132196,0.012925696805742405,-0.010451331054598029,-0.005973257618250285,0.0008913702358225072,-0.007006499633379527,0.009614021264674153,0.037306022500756014,0.03439278375772404,0.03204925249131828,0.034332992890313975
89681530.41408886,0.5825621985836102,0.4234272405054336,0.01648484006945115,-0.009392825378967518,-0.003440541041265931,0.0003178168498272352,-0.008207503497363043,0.004238212998318089,0.011994323887393037,-0.010645699245407045,-0.005053090185751158,0.0019283161698064135,-0.006942713312624324,0.008718862686582292,0.039452406388567667,0.035557799839038944,0.03332963351645338,0.035326311080868436
89941769.10619491,0.5932539425731223,0.9765504314706751,0.021224977496307904,-0.004891327640639246,-0.005085892111220374,-0.0007890302836668737,-0.011104298068163258,0.0006455706073816723,0.012706693600792069,-0.010002949721386375,-0.006780287447442142,0.000902734214019573,-0.0059774180306987725,0.009151227384717034,0.04444685706627146,0.04009079926158428,0.03735420586079035,0.039219836154748215
90201985.07439263,0.2637051190263624,1.4812802897378161,0.023959829783663338,0.0010439321900838471,-0.006602519020396967,-0.0014985361536817387,-0.014737082149712765,-0.0021656246499559112,0.012597896047231496,-0.008594231490196929,-0.007456451991711643,-0.0006458214584020309,-0.005088031640529608,0.009186640533655891,0.0430651008164804,0.04034797478262427,0.036647617253275165,0.038416609261332564
90462299.06381957,-0.3199639650814122,2.0827873257597904,0.026771190940807633,0.007641114566025602,-0.008493841527417702,-0.0008569883130428325,-0.020254244562693268,-0.004807231103677569,0.012490197260708321,-0.007955620296435945,-0.007833304206179906,-0.0015193467364947404,-0.00465450075549428,0.009472574733900925,0.046179089431002,0.04298101436962739,0.03756054869239758,0.03926963676797108
90719663.99871516,-0.7596420149216584,2.2336070984966736,0.02428607888097473,0.009796805342204491,-0.006576774338535778,0.002381817075952638,-0.023234280277540376,-0.0066536466830548965,0.009990720116002851,-0.008159129111730614,-0.004746686415158865,0.0005479588890192146,-0.005278005233180356,0.007645141755052131,0.05092314800502091,0.046586981320371076,0.04144086629951401,0.04252681435090401
90979936.42563692,-0.9493082566097932,1.9573770191934599,0.022641978839926594,0.006746717898223993,-0.006973689947729751,0.00450365934285864,-0.02287232521368843,-0.00404634091958965,0.010807995574663542,-0.00982624734432598,-0.004604567303075328,0.0021311841789451538,-0.006300754528287217,0.007792389422071115,0.046902290591356706,0.04224846276867309,0.03721055917119033,0.03870585440128614
91237353.11211032,-2.1128782274400577,2.128214632603911,0.019903249064982798,0.015237978668235059,-0.011008294568066101,0.0032752737160029895,-0.02549072755807066,-0.0019174793230791567,0.009686758364695387,-0.00598304002461413,-0.005522070823427888,-0.0022158086227296154,-0.004291064657065618,0.008325225763137208,0.04738141605864487,0.04293329972899443,0.0368708338994685,0.038001153392081585
91497602.97392617,-4.520820798031429,1.7949164870614163,0.00488071769675842,0.026063833146302277,-0.011702564978807877,0.005658965282909996,-0.029133252658360687,0.0042323015111991056,0.002966173669029547,7.441989365028658e-05,0.00030006736655639705,-0.006356374185860316,-0.0031902841273969717,0.006205997384034938,0.04646227369988064,0.04283108944726759,0.035337633594734824,0.03579061459637845
91757834.10614961,-5.503487680226666,1.2248051298842737,-0.007638762331387917,0.02732222373503064,-0.007435510222012662,0.008600367615533256,-0.02899330090001632,0.008144982102848952,-0.00303990684537278,0.0024520040491755705,0.007278095577622862,-0.006125496666406989,-0.004162616497457159,0.0035979203824596496,0.045719525699767755,0.041858342561690555,0.0336634120533215,0.034323048872055284
92015182.66695002,-5.100117221124744,0.8500865936438746,-0.011658022259870322,0.023529963227350893,-0.003339125847736616,0.00894293942339437,-0.025905163510283307,0.008429408967147181,-0.005341213744083312,0.0024877082271222177,0.010335606588995775,-0.004734935368445557,-0.00489645341108822,0.002149287707458741,0.045510044726573,0.04002596028735944,0.03300010180016728,0.0339473035975937
92275492.74769062,-3.977055763048996,0.7077859738723792,-0.009497750126718782,0.01697940432636696,-0.00045759281540176357,0.009561783019493363,-0.02191446820052673,0.005328623796788374,-0.004864456383731153,0.0002782411056090949,0.010208288781493019,-0.0011006686374143658,-0.005242359323063012,0.00072095445709172,0.04563607340177445,0.0380805399901989,0.033458958186574204,0.034225323854980276
92532857.81559151,-3.030077871157321,0.531483864796629,-0.006457064292001408,0.011072947970714892,-0.0007271724061818627,0.009518126542199143,-0.017118275623606752,0.003711437808876777,-0.0028464412974211406,-0.0015790811450239481,0.0074018350168609534,0.0013933285877271307,-0.004489847687359743,0.00012020652519691557,0.0444562353274152,0.03644640559920158,0.03374273794310747,0.03417108112584035
92790268.22454825,-2.886518079991988,0.5709063801376488,-0.005511085013216272,0.010950105749679837,-0.001011776659358538,0.009196227512827105,-0.016615650521441858,0.0029921789315041003,-0.002566091279220306,-0.0015817252696737386,0.006723352181635083,0.0014649691274569757,-0.004107969753630813,6.746499340943768e-05,0.04109170001263399,0.03670232751594884,0.034221836963699674,0.034576985246765155
93053338.75002056,-2.9629298079946014,0.4752029777630735,-0.0076653456201536355,0.011055337520710787,0.0002036121546274746,0.009645889896528221,-0.016261371935681314,0.0030218779839680143,-0.0038671934763489313,-0.0010477082223869217,0.008152578819220182,0.0017015353914435498,-0.0041796917567921265,-0.0007595207550964555,0.04035133944472491,0.036358971897235776,0.03373007397470433,0.034231245036147
93313574.75680372,-3.0084028327554964,0.3657920771653199,-0.008863504941050131,0.01169700417074964,-0.0006549774588345826,0.008577331674644672,-0.014577918178696084,0.0038220647331887302,-0.00416498063822183,0.0002282416909210183,0.0074276321909693705,0.0004986958080570755,-0.0031290380054153893,-0.0008605510463198472,0.04243113666254688,0.037301857252883396,0.03488999111881723,0.03528142266127387
93553796.68336539,-3.0329945937960447,0.53907523027132,-0.009344584553411235,0.014138354121094501,0.00022546327173168714,0.008647293653852826,-0.01519618794738547,0.0015296614541171383,-0.005836062820528391,0.00137563627000711,0.008358905669681846,0.0005188413153800384,-0.00245940749491957,-0.0019579129396056468,0.04416293149294355,0.03775298543975235,0.0349978110021261,0.035543953392262774
93831177.46086293,-4.008975901993745,0.7179572664039753,-0.013363447317137383,0.020483084779525696,0.0008206019745636704,0.009584379933078384,-0.01970678700496033,0.0021821676349280845,-0.008766701604020087,0.003579251555459656,0.011569902974208004,-0.0011603533370381557,-0.002834012175187423,-0.0023880874134023194,0.04303169357405664,0.038420693213108044,0.03336833463807155,0.0345461528934088
94099775.7487529,-4.89463447681966,1.1804355350899647,-0.013334839686771956,0.028371214714012685,-0.0005477911255291225,0.00912479122108481,-0.025353818059769183,0.0017404429369744696,-0.009914494343205621,0.0056038103713085055,0.01254031302375596,-0.003965593059993536,-0.0026195602137714783,-0.0016444757780774834,0.04341765924514513,0.0415353319070522,0.033908009622809446,0.03540072364905492
94348876.67778803,-5.115268468827948,1.3071862711461861,-0.01231046510703429,0.03038252229296425,-0.0023109709362677446,0.008713451532388866,-0.02634980103975392,0.0018752632577060144,-0.009262082508509819,0.006071997184099377,0.011357183176592064,-0.004960820326645369,-0.002074266711570659,-0.0011320108140247327,0.04659308468583463,0.04292640336826605,0.03492440837524612,0.036239285739755614
94609122.59867865,-5.424920182562267,1.6386752905333473,-0.00951204712869463,0.0340639200337273,-0.005327353031548805,0.008579666799533318,-0.02861525909968496,0.0008110724266668927,-0.008096764343397456,0.0065090208973801866,0.00913611530918687,-0.005897688519740849,-0.001095670706716497,-0.000555012636693127,0.04931009508194444,0.0437276261505059,0.034434496915001105,0.03551091953422912
94863676.9615145,-4.592330117212745,2.0205980723998556,0.0006666724456088329,0.031937573127520553,-0.0097681369114361,0.006967699022042587,-0.02746698394437833,-0.002336823739363662,-0.00270485328615459,0.004150579944899473,0.002407482220976223,-0.005223194617489098,0.0002816871556000647,0.0010882985821657513,0.04795480995786419,0.04321529989006102,0.0349750688782386,0.03524878035653742
95126709.63728261,-2.327975374437312,2.086220106066161,0.014736204288576436,0.017818641294970943,-0.009159377757154186,0.005943603473719159,-0.023754105745977715,-0.005584965554129923,0.005350909369445325,-0.0037399038127709366,-0.0030861947877686407,-0.00013347467192034666,-0.0022168826616104746,0.003825546564619048,0.04484529566656931,0.04061558020621791,0.035017473149044964,0.035352970294879854
95384176.91857293,-1.7891234299296495,1.7797581209837008,0.011104281686549483,0.013937504302807024,-0.003974868795347914,0.006439818118506249,-0.021049125696975205,-0.0064576096155402034,0.002612068721438716,-0.003870128722584746,0.0006779299338575495,0.0017856062980731034,-0.003254409845523204,0.0020489336147447522,0.04254162841667451,0.038018408082211734,0.033951217696068896,0.034141204214435034
95644381.14664102,-3.114678035821323,1.9066425883418354,-0.0009368865204430427,0.025006364289022198,0.0014941832741416485,0.00794887247937632,-0.02516659983393339,-0.008345933688160207,-0.007111805960508034,0.002382303948605166,0.009713823651097376,-0.00026775016549773127,-0.0025687450525567253,-0.002147826421123698,0.04741296663249769,0.04117420485961011,0.0349846034904012,0.0357400507327914
95904657.60692349,-5.189633130258441,1.4558825946612821,0.003259820502716075,0.005601532296838148,0.008949868724984381,-0.0024157275340488562,-0.0020601148648005606,-0.013335379125690607,0.0034006361118819914,0.002760538385810599,0.010419225218019475,-0.004246032276731593,0.0013503620926924524,-0.013684729531649403,0.054076993389314404,0.048471688464726895,0.04738435195122672,0.042198818021254796
96164815.7284961,-6.456700985096846,0.83645299574594,0.010481272574231768,-0.020237622426156083,0.013763708480888133,-0.01121374020191467,0.022626594978376408,-0.015420213405428802,0.002818618009775365,-0.00037647377370770484,-5.790289442143146e-06,0.0023837313564754117,0.0029892369167897493,-0.007809322219908863,0.05388108423062601,0.049402706900014,0.043682976332887063,0.04193013658732561
96422246.02921015,-6.313763145744747,0.40043317180821036,0.016812895829264755,-0.02332291912703784,0.00850572538007144,-0.013406632439493278,0.025594553427718394,-0.014183623070521812,0.004321432015702289,-0.001904705863240636,-0.008466321126724088,0.00358025301426425,0.0041030143294014405,-0.0016336723694065987,0.050583449408436745,0.04673707337959943,0.03916176322586486,0.03969707516064313
96682486.10987552,-4.620893813803427,0.24912630937784572,0.013940543783699634,-0.016003331996721513,0.0039049251006951498,-0.011592944359403322,0.019431318881689922,-0.009680511409959363,0.004479873784037258,-0.0006425545749336277,-0.008510683828711845,0.0008463587307932805,0.00400919822621674,-0.00018219233741403637,0.05005525941939788,0.043207979695623615,0.03882816331874737,0.039298075230793275
96939904.11578318,-1.9154838066990914,0.8510524171545596,-0.002641023973221591,-0.008162251816473808,0.0026174646106747294,-0.007114474641523339,0.015288915791186138,1.1370029359141155e-05,-0.0011606714659735517,0.003457606013682358,-0.002459006178659756,-0.00202979701380175,0.0036406852768218335,-0.0014488166320794384,0.049675912232908376,0.04055874092969894,0.039020669286551,0.03917817249579556
97200141.28396198,-0.6409545730651381,1.786001572273977,-0.018461177093988358,-0.008761238109937635,0.006012443378159937,-0.003047076297598133,0.017104638005509463,0.007152410117853678,-0.007118717034442357,0.0056965468069895605,0.004459574547321894,-0.001492352262863194,0.0026431476724282444,-0.004188199729397977,0.04929033858368575,0.041777619839745594,0.03836479268766761,0.03892015308183456
97460378.67596984,-0.025210868017801046,2.34702865831619,-0.02603795932514334,-0.011311907834664712,0.007861798034934713,-5.749302351631715e-05,0.017768153208247924,0.01177740894014222,-0.009143389975448373,0.005284550212141729,0.008027382742471285,-0.00022204579667802878,0.001182528635423262,-0.00512902581788452,0.04774190437607995,0.042831067533259305,0.03723446215783347,0.03813874309498694
97717775.61146326,0.13379726074442014,2.69429752805828,-0.029797869953630755,-0.012816959258018727,0.008412612715155705,0.000295020442116382,0.019629362094250733,0.014277833960123772,-0.010008672127158,0.005754785514095864,0.00904187818354982,-0.0003332131253899204,0.0010736693176656566,-0.005528447762747169,0.045943829061532174,0.04327757389980809,0.035913702551071444,0.037039742249317956
97978014.35174268,0.07335696872088697,2.8148926824337304,-0.030019355965417157,-0.013365021359663935,0.007748006604071974,-0.0011969807925731812,0.020910176300004107,0.015923175213577462,-0.00950498660277041,0.006234425599631786,0.008224422640226358,-0.001673592017667077,0.0013262811586193589,-0.004606550778072474,0.04877101325704605,0.0447242537646282,0.0371679872260081,0.03815108275782752
98235376.61835583,-0.18322691338963545,3.087288963359097,-0.03256281931221647,-0.01659042462091912,0.010246583262993438,-0.0001299133704213118,0.02296021004948993,0.01607636399107497,-0.010705726203010902,0.005678663679526703,0.01006079894420256,5.962077956753078e-05,0.0007010956573642829,-0.005794452857670539,0.05137928608238019,0.047621123740221705,0.038875313608225305,0.04006633676254981
98495612.5510692,-0.6107233114413341,3.2372919628007955,-0.03314561261418976,-0.018557844057029278,0.012685114676482872,-0.0022549412596813137,0.02454221408634726,0.01673106916807168,-0.01124207234904002,0.006025119404164719,0.011361377387052451,-0.0009275360525767897,-3.775733124602242e-05,-0.005179131058370752,0.050849860987085486,0.04854440214135514,0.03889877686251704,0.040248706344041714
98755836.72417924,-1.3226001481633924,3.3094287595981116,-0.03237100005393491,-0.020721581808848706,0.01511179198431988,-0.004724373346810138,0.027040656447015442,0.01566450677826055,-0.011676501933456769,0.006461973885541421,0.0118752681712118,-0.0014835004074828728,-0.00015144719284779608,-0.005025792522989249,0.052382241697956175,0.050399853491202774,0.04031864975910165,0.04173554513159071
99016023.26871037,-2.426324051762054,2.928296896442283,-0.026079173418643284,-0.021205651446497886,0.017119291265181746,-0.008513789556450985,0.02781511973534931,0.010864203421061952,-0.010817037875127718,0.006541746512510377,0.010870497143980022,-0.002258071910457069,3.7477456006658676e-05,-0.004374611326868545,0.05303862491220192,0.05026089970251024,0.041481227381345714,0.042674053734999634
99273395.24263519,-2.505459904134088,2.840649568692328,-0.023473475818132764,-0.021646458374306253,0.015390416580205327,-0.008638415655660401,0.02756733342550856,0.010800599842383877,-0.009038997637409488,0.005718194315053065,0.008919163503664099,-0.0021591873004664064,0.00017169921061739775,-0.0036108720914352138,0.056171266972435144,0.05139630103144867,0.04350936765625167,0.04430517341965936
99533629.358899,-1.0314831791914796,3.8000369119680992,-0.03280771076813581,-0.024620019704013972,0.009959705715068202,-0.00454484346661829,0.03007521780321894,0.021937650420474894,-0.007861842174824569,0.0051661881066398015,0.007552797536727276,-0.002138125521072167,0.0002935154752751438,-0.0030125334227368303,0.06115248955885699,0.0557340613166726,0.04494700003136458,0.045528139706530094
99791132.69921225,-0.5386975102509332,4.320937210364893,-0.033610975717024504,-0.027720795052114215,0.0038349680160490963,-0.005013888053648173,0.03294444718644558,0.029566243620295356,-0.0036974012736913807,0.00428097834985394,0.0028019746719017,-0.0039861668926513,0.0009540720022047325,-0.00035345685760561243,0.061972148643548615,0.05729199368804601,0.04424414811925395,0.04445034171858493
100051324.01755652,-1.7051422914293553,4.241695732916532,-0.023511623312809343,-0.03521476602266513,1.6867985993970298e-05,-0.00537356126301432,0.036025995195137064,0.028057087417358444,0.0029981564927140138,-0.0003463886508621014,-0.004173106244085358,-0.0011838925381730937,0.0011390490460367433,0.0015661818943702342,0.061313335578356935,0.05833389064554303,0.04558008067710627,0.045690909894792214
100311509.32113208,-3.0348365710426757,4.374429410431679,-0.01662296383940353,-0.044009026942960126,-0.0006518222711518553,-0.006201071834240361,0.04039846305355192,0.02708642183420542,0.007612128849960275,-0.004299339851266524,-0.008416293210523989,0.0015674169260280308,0.0006429599765411309,0.002893127309286343,0.0647847995390056,0.061505471086336985,0.047072445164289885,0.04762692146077382
100568928.83737296,-3.557481489749316,4.9088922658622645,-0.021338451111799654,-0.049823659620748854,0.004228246174190465,-0.005741836215663178,0.04433361042809437,0.028342090345924165,0.005494166347129658,-0.004819929878922628,-0.004899078937820833,0.0033876666457550333,-0.000730617025915247,0.001567792849777641,0.06954235441302634,0.0646940294187503,0.047340613391357186,0.04766461125000797
100829166.57683474,-2.8601642144907076,5.537326168831332,-0.036511703432063024,-0.04735314059727083,0.010471958731799224,-0.0036268258899274856,0.0475629989910082,0.02945671219644704,-0.003438390456621403,1.603523728973828e-05,0.003287199301390748,0.003559057400843059,0.00014156005009393624,-0.0035654615329761743,0.07105504907871338,0.06710096541457093,0.04681456125899442,0.04698721578107399
101086624.41572002,-1.645655038524074,5.655275845994494,-0.04729393306123513,-0.04095031249657217,0.014572020681883258,-0.0010854145888630094,0.04434527013874549,0.03041236932604,-0.010424434264878584,0.003683750056360386,0.010660426907466509,0.0028149691175500917,-0.0003037399737357659,-0.006430971842718708,0.07072300439378769,0.06760864622557236,0.04628130476773934,0.04727222076184161
101346809.01098655,-0.3311146245579894,5.321569450759298,-0.04891316182419573,-0.033139468374380567,0.013088617367494572,-0.0009683414820418629,0.03688694768225721,0.0330454066308646,-0.011273142604648938,0.005281367865096925,0.012710322586451661,-0.0005982746570566505,-0.00149964706528549,-0.004620626124626211,0.06982314130563183,0.06538014847169944,0.04689737641696004,0.04798929934395305
101601473.41788188,0.20260885760420114,4.807129698419485,-0.044848018567592386,-0.027902249724984143,0.011506264779000401,-0.0028997944087721917,0.030377337083572393,0.03376646083877781,-0.009626116249457166,0.005336090187352197,0.012533147863866464,-0.003924664413877337,-0.0028319840909616,-0.0014864732968944843,0.0668073686258864,0.061376632676622564,0.04535537627480677,0.04646423401210483
101867242.44132176,0.08176178991186518,4.633168821280418,-0.04158113113916251,-0.02908531627516555,0.011747008363338605,-0.0024553471679501265,0.027822389930260007,0.03355239628868206,-0.007910300044119824,0.0032852514799037976,0.012433192587100364,-0.0031415310255951344,-0.004515697864467647,-0.00015091513283458472,0.06586889712128526,0.06052234297277326,0.04578155153868148,0.046714557087805184
102124707.84180456,0.33684008693059914,4.544002258182522,-0.04062764252275313,-0.02784280461255888,0.01122367552070795,-0.0034907941040555595,0.025460027513283582,0.035277538205375825,-0.006980365320159154,0.003150834909321934,0.012590094551878922,-0.0048590270666719095,-0.005493196635603043,0.0015916595612495957,0.06475085707906884,0.06018740211046909,0.0459416894086422,0.046912982342804284
102384936.80177669,0.3843611140190848,4.515704125295132,-0.04088393231185811,-0.026884959957070978,0.011535601808572857,-0.004418118260071048,0.025030082581145138,0.035621326139282046,-0.007324220236058694,0.003772077250461693,0.013025652869213658,-0.0059124197882176556,-0.005583298200348631,0.00202220810496047,0.060396633334063955,0.05787201008556149,0.04293351432653434,0.04410281665618733
102642351.46803348,0.256163152844385,4.307297289342019,-0.03884288535914673,-0.02549381811139975,0.011266640616681516,-0.00516301672245615,0.02434963604119635,0.03388344353512629,-0.007099813458840436,0.004074022856884185,0.012390314100523778,-0.006290264912746631,-0.005179047892179372,0.0021047893063412355,0.061175077717228986,0.05701570726461905,0.04334829599417381,0.04443991304929446
102902548.44967595,0.05421367511533856,4.062722490348219,-0.03692015110666409,-0.025215606049901838,0.012335613975937878,-0.005070189125450897,0.02282201873503698,0.03204831357104365,-0.007479830925923427,0.003105168015085783,0.012906457180737336,-0.005666458078101265,-0.005487205857056478,0.0026218696652923605,0.06092626807704104,0.05573444242220686,0.04277907749186035,0.04402674701052336
103162780.20051265,-0.31887292056959243,3.8255746803786055,-0.034190730709584644,-0.024703436451309284,0.013138934100121668,-0.0056516686176335835,0.02245414904576191,0.028952752632645785,-0.007383048580380447,0.003070657388645312,0.012669923126269793,-0.005200213380668984,-0.00530168465425009,0.002144366100383629,0.056763445770421084,0.0540432543105037,0.04211937962209919,0.04328581469652956
103420235.45201635,-0.7151262233331919,3.7966713805119046,-0.03358134918811266,-0.02454939900625487,0.015759944231535636,-0.007916029839631852,0.02267172041100104,0.027615113391464344,-0.007902072790065212,0.004228550505500214,0.014166715873619154,-0.006318681749858831,-0.006139632746195501,0.001965120906990216,0.05705632088835523,0.05531139402981469,0.043978762680135154,0.04515655280295076
103680472.2542133,-1.2842905007449794,3.444844481251132,-0.03101920512289547,-0.02412896642298715,0.01895989280781039,-0.00806901829599496,0.02156890992862716,0.022688387105439654,-0.009246822854629515,0.0038594634937326702,0.015838940206830035,-0.004928047887511815,-0.006452637801420043,0.0009291048430500599,0.05824527455073106,0.05579812566914316,0.04594539889136955,0.04743446300551174
103937850.41377173,-2.4074109811443547,3.2345615234891385,-0.02497634410573333,-0.029055882160713024,0.021435184376480607,-0.007972199690577893,0.022147044110043885,0.01842219747050245,-0.007445002770219392,0.0007890377106768228,0.015257898462829253,-0.0018028942344779978,-0.007721368510496635,0.0009223293416628704,0.05798475314023955,0.05446319523236457,0.04485314616680983,0.046141318599507736
104198081.4327732,-3.3174202226844134,2.966909702939841,-0.015851411941207705,-0.0334530693010776,0.01944431819811155,-0.00825654976324751,0.022408984847912962,0.01570772795950895,-0.0024588572333671135,-0.0028366333672748345,0.010763644782960938,0.0003898683914955891,-0.008251279402533599,0.0023932568287036086,0.05556532223737453,0.0521870673445014,0.04307788623928332,0.04374758790165636
104461198.02591532,-3.8489651812265695,2.2375394482228663,-0.0013571967669824816,-0.0332173871316028,0.011063255837819957,-0.009779997877721321,0.020756439436897183,0.012534886501587728,0.005445277717743478,-0.006137882028935012,0.0008983295792424421,0.00038369167110277743,-0.006366539626074182,0.005777122686944872,0.0540747150728108,0.05201783596735217,0.04539532207204984,0.04591487089369906
