,delta_time,x_bias,y_bias,total_sigma,rgt_corr_sigma,xy_corr_sigma
508,91627546.44044323,-4.761066549052592,1.2996004793422682,0.0453912929032174,0.0457055285772844,0.0402377730775798
509,91757651.13727953,-4.710653071532708,1.1158306428680749,0.0450518714334884,0.0451642208950219,0.0401423198192178
510,91887800.43749397,-4.66079556814088,1.0932487984570245,0.0442838361292748,0.044292428971511,0.0392721240560011
511,92017904.56035183,-4.659857492481357,0.959442977310166,0.0478040412893949,0.0482823746624685,0.0439641344658366
512,92145215.64697564,-4.209685378715311,0.789152290117683,0.0493893090742871,0.0493921634115145,0.046091895891533
513,92275301.53894204,-2.782811311858723,0.6778802352190517,0.0442994675824942,0.0443468678785176,0.042602442268117
514,92402592.49320053,-1.622321447793155,0.5603000498035081,0.0437311749864885,0.0438178620575884,0.0430861414233483
515,92532732.41109356,-2.0321699823785453,0.5645319724056105,0.0433301446432876,0.0434040138783757,0.042396735618867
516,92662833.79514197,-2.1797804744788096,0.5640900799194962,0.041905141375331,0.0419275296525624,0.040767316970609
517,92792982.91795257,-2.2477934052393898,0.4701362467509231,0.041125567176987,0.0411442714445267,0.0399852746163
518,92920274.99281771,-1.966205531777282,0.493439776347331,0.0411987867070345,0.0412018483141234,0.0402495230677221
519,93053194.64485982,-1.680099785574585,0.5194654959294599,0.0459049754110407,0.0461362680968728,0.0454403601542417
520,93183347.61362484,-1.78936449247651,0.4032842330478615,0.0469609430958385,0.0471780578762378,0.0465225989409968
521,93313502.99976031,-1.82164886022112,0.3556244452378054,0.0481126678310978,0.0481186790380288,0.047487668763138
522,93443568.43918216,-1.622510408815641,0.4303524510382866,0.046281680013771,0.0462993399008876,0.0457093495813576
523,93570858.06052148,-2.169185364146076,0.4721242270884714,0.0416741406431134,0.0416829741293063,0.0406090496859295
524,93683984.37628178,-2.3247482764802814,0.6658922441792327,0.0423292453089946,0.0423920210988231,0.0409990922182745
525,93828256.00113843,-2.8087543288253056,0.8909718281862217,0.0446888919111513,0.0447129245376421,0.0426405101859882
526,93969681.94734894,-3.736061840206564,1.1165915474090755,0.0445062400269806,0.0445222744214181,0.0409197585098746
527,94088541.40728264,-4.285668805702762,1.3040780979740785,0.0454748877152167,0.0454777546030075,0.0407539464912534
528,94218652.93121336,-4.022417523025923,1.2392515996795748,0.045716374226841,0.0458316727822598,0.0416936877197193
529,94348734.6147252,-4.328617124653261,1.4118841994495317,0.047916570553164,0.0479199678969474,0.0431264398566672
530,94478869.1467558,-4.372802230673393,1.611996013965371,0.0497272267501636,0.0497385543639283,0.044601770876611
531,94608989.1399916,-4.579112910550109,1.7676555299135308,0.0498731657399488,0.0499053657591489,0.044042854997071
532,94739109.67346942,-4.500603834250168,1.9114636473562827,0.0492540415842115,0.0493351203139064,0.0430835605647191
533,94869242.35186736,-4.049805057288877,2.079094440029233,0.049349456089663,0.0493523260345408,0.0432363016767864
534,94993706.22186483,-2.798910047579059,2.378367987287905,0.0481129152232369,0.0481712499835249,0.0423895475898113
535,95126631.07131842,-0.6080923700606327,2.6392104909607625,0.0473491605272859,0.0473708609932479,0.0419335276747875
536,95253945.53250536,-0.118754166327625,2.403317250902409,0.0450843381710224,0.0453556579230583,0.0407823618913416
537,95384036.80246094,-0.5562679951044894,2.085760400003393,0.0427458236584728,0.0431862413803835,0.0394942790139122
538,95514187.00727975,-1.3273491671380886,1.9291653077070825,0.0445372444565391,0.0445993323981447,0.0412228530822004
539,95644277.13307214,-1.806181685167081,2.042668674607256,0.0467491185685049,0.0470016889009062,0.0431477145445987
540,95774429.82713628,-3.0871681428332,2.3627340848674754,0.050598145735529,0.0506029415869982,0.0448605153780672
541,95904534.5369622,-4.210308182293021,2.162006492315919,0.0558306669097954,0.0558563276764766,0.0500431156796375
542,96034642.54307562,-6.967835843929462,1.5591671295097802,0.0606055057450032,0.0606883556212614,0.0525229560259741
543,96164764.65297031,-7.875871521861699,1.1361326467534734,0.0596050341550067,0.0596279299533847,0.050227119783287
544,96294903.49494754,-7.673691650655874,0.8814110654672539,0.0577348535681285,0.0577562976651208,0.0489044539162569
545,96422200.77754538,-7.644989312473172,0.8124982920390693,0.05520900946974,0.0552434333504953,0.0460941616825054
546,96552317.28127992,-6.600180272867371,0.5810602077431573,0.0523624519209728,0.0524094582869869,0.0455188156908579
547,96676750.3797153,-5.29660407135174,0.5756519230693584,0.0519188845467685,0.0522637916581525,0.0478126780389164
548,96809708.75007749,-3.959811577316717,0.9076713708195632,0.0491157108394583,0.0491220531911617,0.0459862938873324
549,96942656.86616012,-2.2753136034813344,1.3656430228203082,0.0479447595594833,0.0479476676600591,0.0456629043928697
550,97069939.73105244,-1.6132823916754313,1.818956736285948,0.0531252342229538,0.0531312799487458,0.0505037459284458
551,97200053.13243428,-1.4233061715663862,2.0829537611881555,0.0515218340222727,0.0515263898052677,0.0481316521191241
552,97330192.09272556,-1.3707465762815856,2.2944811901451487,0.0485214123492954,0.0485327661635168,0.0442244306001684
553,97460317.51967016,-1.098088793362154,2.6115316453551576,0.0479192289716547,0.0479231902237212,0.0424786493754932
554,97590418.49534878,-0.9771890857710228,2.7891090733513573,0.0494226229117507,0.0494453702385846,0.0434762770745784
555,97720552.68752146,-1.0636265890067145,3.013778713727488,0.0519934821329077,0.0520060192255087,0.0453223295405787
556,97847843.38163096,-1.2581483656321013,3.335572873226988,0.0540720918924788,0.0541249707532371,0.0462103588341203
557,97977948.4711217,-1.394596817757544,3.438171246337604,0.0531434953821599,0.0531554802710127,0.0444859353464954
558,98105239.68136944,-1.4367073410685989,3.5532065907036605,0.0532420907021432,0.0533391391792512,0.0440204231696152
559,98235358.40813984,-1.374576436441563,3.7670681551437855,0.0565634014337112,0.0565686310795672,0.0467688087337134
560,98365508.3528414,-1.6683998907547106,3.802807425028555,0.0565600412842846,0.0566122213162806,0.0464852712521773
561,98495612.75561029,-1.619147527921721,3.744333190631354,0.0551418632254055,0.0552534597270411,0.0451765881105867
562,98625717.56782484,-1.964536644693408,3.677711262955683,0.0541626518276847,0.0541730704988285,0.0439779943077736
563,98755879.97670248,-2.43718449388288,3.460676950222474,0.0529640879718712,0.0530101270398889,0.043341569636834
564,98885986.4486784,-2.893368159676002,3.239145385065025,0.0531124197474627,0.0531476697066548,0.0441768857133653
565,99016104.01380256,-3.525428735724581,3.08846811599323,0.0544366696105871,0.054439086732704,0.0457401947144681
566,99146192.62539934,-3.946235838909072,2.857638889653648,0.0546395372299967,0.054772229974618,0.0466620140287994
567,99273503.57395568,-4.525623439042801,2.3770894544483574,0.0544885025083766,0.0544909289562185,0.0474449859853441
568,99403622.14478782,-3.3665982030076607,3.048430202000202,0.0551253592468096,0.0555597131918514,0.047445642756023
569,99530872.88949686,-1.7613211517339031,4.131692544898487,0.0567649033480244,0.0567675367104389,0.0445946144698156
570,99661032.1545223,-1.5127577155527734,4.386472823300205,0.0582179116132605,0.0582409347076648,0.044968827982708
571,99791151.57766847,-1.6485764129019491,4.317990316742743,0.0589088793232905,0.0589312210242525,0.0461823269799998
572,99921273.01890266,-1.847760354365412,4.318373108120759,0.0591166028138863,0.0593369262206016,0.0466133252609127
573,100051373.43669742,-2.5492788741792456,4.31030936928512,0.0586020995496659,0.0586078525044229,0.04510220343288
574,100181513.00022298,-3.496117226384207,4.038925709055775,0.0586872399925782,0.0586988580234373,0.0458864009974122
575,100311651.81682262,-3.7354894801729137,4.07447428927096,0.0611830782924698,0.0611878050841059,0.0485862662801313
576,100441747.88194256,-4.206073643429983,4.320319420511169,0.0611933743737447,0.0611967354433247,0.0465050831316089
577,100571853.87572896,-4.471628344824248,4.7995344633165855,0.0647506712067006,0.0648869220474139,0.0476466689637589
578,100699162.9839805,-4.400086858217261,5.154981607779064,0.067845187288737,0.0679954726207732,0.0494958437087731
579,100826509.18860488,-3.847451561531812,5.556286310425145,0.0674205461986418,0.0674452216633243,0.0464668416906911
580,100956573.75412887,-3.2177825046908457,5.656572666071756,0.0674912181721128,0.0674978602197649,0.0465464789868826
581,101083865.0066734,-2.9311976338617125,5.5489142127865465,0.0822499251789333,0.0822546718789671,0.0460747807836331
582,101216832.23116574,-2.28721418284021,5.7875723002980894,0.0903702102148339,0.0904908078328999,0.0475419294540314
583,101349761.82253994,-1.9667466321802447,5.746077419673963,0.0701313603684381,0.0703018783485809,0.0507700407790002
584,101477065.98118864,-1.3152358948823426,5.159437966220651,0.0684823488515042,0.0692749770446187,0.0540839606452596
585,101607148.93332146,-1.61120967260455,4.508651210991076,0.069421649715808,0.0695365270264618,0.0581954200031665
586,101737237.07153866,-1.347844644032018,4.893719836928506,0.0652127582323357,0.0660135776627144,0.0514876868482014
587,101867410.765252,-0.3622122751868363,4.65993388123218,0.0626429761685631,0.0629478429285109,0.049757438269587
588,101997480.42277174,-0.5948735219407661,4.626198435228641,0.0621635702809354,0.0622128976836293,0.0490488768401834
589,102124823.7834473,-0.6864765696458648,4.686326406695282,0.0597443713864415,0.0597471429701889,0.0453427904171871
590,102252157.84285244,-0.7792190152601648,4.749786645500173,0.0620112094504076,0.0623853301027212,0.0483071730689131
591,102382234.9555037,-0.8510793991766928,4.679389407554483,0.0594202173634859,0.0594396805983448,0.0448511387332484
592,102512340.46912403,-0.9100219429128844,4.523433336349386,0.0596722185150437,0.0596915295194818,0.0462615460297082
593,102642474.80413613,-1.1124923405701603,4.475439554371518,0.0643443467786591,0.06463059378879,0.0526643154123749
594,102772579.91495046,-1.43324781664749,4.375947126774635,0.0626056968435383,0.0629648630249174,0.0510453034124707
595,102902714.32571356,-1.2994111450971784,4.281289447826161,0.058099183267815,0.058105427520595,0.0456157976934171
596,103032833.77644944,-1.4363173511259828,3.70125202978036,0.0676528872318399,0.0676586666988401,0.0481236475226488
597,103162953.8219181,-1.8222122686246147,3.586346663998329,0.0691132576471637,0.069923681252208,0.0510917915241504
598,103293069.32418892,-2.472807810877196,3.872243353075644,0.0581122412330556,0.0581328111550557,0.0472606204592262
599,103423097.7720867,-2.8286311137761704,3.798964406310526,0.0710565774532676,0.0712979854948397,0.0497764478189038
600,103550465.63578635,-3.46241190351335,2.9277264124384192,0.0750483051310219,0.0750522233770481,0.0534289056758183
601,103677775.91647547,-4.081385642555468,2.8669664926275944,0.0739894076532156,0.0742380182266022,0.059334855223982
602,103807895.12378947,-4.262942716746596,3.4186854957356823,0.0709244987992282,0.0709769782281832,0.0626131247523402
603,103938016.0759833,-4.6683802648090005,3.384207186389064,0.0629742242165628,0.0633804720793057,0.0534673894989166
604,104068136.03720784,-5.2559034148887465,3.182532612749456,0.0576719475947854,0.0583548237328216,0.0474173853588667
605,104198241.20333672,-5.547385106709142,2.594999320367084,0.0632421042836336,0.0633389705378449,0.0469270401965714
606,104328374.9940641,-5.093708893598505,2.3514731178360377,0.0602525893110472,0.060330293424849,0.0453664380506379
607,104458495.08588296,-5.079842970905913,2.183713130702128,0.0539733850707529,0.0540884615664162,0.046703016765565
608,104588599.2646326,-5.236313681683487,1.3378342287977372,0.0558756495656428,0.0559363057447496,0.050778401355406
609,104718733.48726352,-4.681768394924633,1.084322924860114,0.0604841524407652,0.0607489837410908,0.0526584541961403
610,104846024.45821697,-3.3205804747290792,1.0339630540610862,0.0537388850194552,0.0537740958598623,0.0475023971307593
611,104976144.56841709,-1.520289807871105,1.2201250891496769,0.0458957443851539,0.0460655670393018,0.0444985904826418
612,105103406.87058143,-0.366106940497308,1.5341362913561016,0.0443471155952517,0.044372972430338,0.0424841833359771
613,105233555.14306337,0.0619377649045599,1.925039254957256,0.0438404394212118,0.0438559065443951,0.0408844703876642
614,105363657.0358195,-1.534994784020546,2.03634770286664,0.0547848751980441,0.0548625686571707,0.0463990969356597
615,105493801.22211625,-2.8224907183332286,1.697856685843227,0.0600819980345444,0.0601360944931096,0.0492208740069406
616,105623915.94230232,-3.505015464901957,1.4454510633842423,0.0561865256951027,0.0562005418195399,0.0459680001502432
617,105754036.1012928,-3.880815141634802,1.139924514410812,0.0560151531375059,0.0561793070903781,0.0468366202073837
618,105884155.41211192,-2.287329364990426,1.168364514037461,0.0553004657732363,0.0556233446329001,0.0478233104660464
619,106014289.58676998,0.1561658252107468,1.3838522796005983,0.0487785574323237,0.0488180403569648,0.0444577383374879
620,106144396.13389802,1.1552670396985476,1.0844309785312838,0.0511618943150263,0.0517395954277226,0.0481360760885562
621,106271702.03115235,-0.1764263568315673,1.100811795694204,0.0561769692982302,0.0561803946825677,0.0508786782885535
622,106401745.41943748,-0.7758413146560378,1.1120452282792954,0.0526152325566753,0.0528762686257316,0.047819915089225
623,106529069.71717948,-0.8103128023045886,0.4816606306131026,0.0521872759796663,0.0522663866213724,0.0506192047131577
624,106659217.27942362,-1.5871344997669974,0.417615682790203,0.0523389846649227,0.052608625159854,0.0511660484351711
625,106789359.68203768,-1.872644971217693,0.7058102282075761,0.0497459920366738,0.0497875645533989,0.0473004679169559
626,106919456.8804754,-1.5942139158022228,0.9191004830568452,0.0470575728139544,0.0470597480350233,0.043068780826904
627,107049581.75734836,-0.7663402191847659,0.8451421816715496,0.0508592586822137,0.0510158456343283,0.0475360624461129
628,107179696.8044938,-0.324725011373119,0.7496499129800067,0.0496963236703444,0.0507305067368074,0.0483156096286589
629,107309838.51766431,-0.6561829697410467,1.074582182227282,0.0527706080691663,0.052810604189074,0.0473667134083145
630,107439950.66611768,-1.0627141338950523,1.2132573740517127,0.0550133370239171,0.0550178916666399,0.0497674320531322
631,107570055.9980752,-3.02668998850028,1.2767842359217692,0.0616011610919415,0.0616169206908232,0.0527460843377749
632,107697361.5960803,-4.451615405893633,0.9694463064843012,0.0554648691830526,0.0554825768895369,0.0480456091395769
633,107827466.61166792,-5.240004233351096,0.1009572511163455,0.0497921242389865,0.0497944917560628,0.0451500830946406
634,107954758.15213552,-5.591722251538582,-0.5299854611744391,0.0497895396168431,0.0498006857090242,0.0434565992355545
635,108084882.12472546,-5.226800533960318,-0.3919565027276601,0.049087834872413,0.0491693862584481,0.0437534025133453
636,108214983.75841552,-3.97168021968724,0.3400766041249381,0.0489525522913903,0.0489561195491821,0.0451170071148763
637,108345156.31341408,-2.8307027143641097,0.2858809844103568,0.0461135424952722,0.0461207643087023,0.0441169901079753
638,108475237.04356591,-1.9291979560813728,0.2492574389992777,0.0447332764682727,0.0448147635039711,0.0437026714803822
639,108605386.46461296,-1.9904321738834352,0.1667417717279081,0.0456123573846402,0.0456145149756991,0.0445164426396206
640,108735477.7348893,-1.613189891504377,0.0387039877281932,0.0445780119840944,0.0445825767257947,0.0440124616901449
641,108865595.5369818,-2.107057864986497,-0.0630355280767328,0.0431084990860576,0.0431477174489184,0.0422550165097305
642,108995711.09159112,-3.534704370340221,-0.3486692127992682,0.0455379580852276,0.04570021563133,0.0432431703953304
643,109123006.48992306,-4.31185843871709,-0.9588688156708866,0.0503848580301635,0.0504131021472218,0.0468425266189008
644,109253126.41371404,-5.435664461291167,-1.6844242484994676,0.0604139878717036,0.0604199442607725,0.0523682518215678
645,109380418.25916244,-6.074368083395643,-1.7891657253904305,0.0633614822095867,0.063437992101127,0.0498645599355822
646,109510552.31720622,-6.631237991408129,-1.6195829159286754,0.0648108989906859,0.0649141765130622,0.0520455342836617
647,109640701.2283513,-7.090389705296127,-0.1445557223656309,0.0581707982126815,0.0582538164819594,0.0506499432037709
648,109770776.50710753,-5.769465021155959,-1.2758338858289382,0.0571521438345969,0.0572413957564866,0.0498704726563977
649,109900897.4152134,-5.3969300000538505,-0.7558700725681894,0.053632013781837,0.0537570826799374,0.0480167697282591
650,110031031.08333324,-4.985998295988435,-0.412689471679716,0.0479383152996409,0.0480416922387569,0.0429572645220878
651,110161136.01641192,-4.966325448683811,-0.7651498083626578,0.0496142986577685,0.049914388874271,0.0435211875225639
652,110291285.70913616,-5.67664600320401,-1.5431018649005543,0.0531410620017741,0.053321866523976,0.0424789505656625
653,110421377.23475152,-5.668234989822091,-1.6526579275771638,0.0582005834559455,0.0587819021034014,0.0454230001725385
654,110548667.0119236,-5.368551551267015,-1.1889575635727796,0.0651854253554054,0.0659735367287786,0.0578998185561635
655,110678801.11344676,-5.56749341411502,-0.5403199298070159,0.0600135795397808,0.0617537571340372,0.0565427957681466
656,110806077.14699212,-5.7719485198129,-0.7267952268842736,0.0578559321297827,0.0579002636177423,0.0508341922121434
657,110936211.9263964,-4.928159263381764,-0.9799832671124512,0.0529728669019661,0.0530247667056759,0.0468633613887745
658,111066299.18124756,-4.40354465787204,-0.6361884992629336,0.0467733704985743,0.0467754949927147,0.0431274309354069
659,111196437.77455762,-3.9594814887176137,-0.3734363642033092,0.0474778586246966,0.0475182892444169,0.0446256631391252
660,111326544.00070402,-3.716760834498547,-0.4717694517277467,0.0479046632222644,0.0480796345198616,0.0452833544979542
661,111456697.61973298,-3.6336875041285377,-0.568969133928738,0.0476062836197484,0.0478537627330917,0.0443972073066273
662,111586790.28641066,-3.218748547645143,-0.4799595639842346,0.0487657764743852,0.0487738917289573,0.0457654041745301
663,111716932.40826549,-1.6590448154838096,-0.2605658303185556,0.0433377145130172,0.0434785697287047,0.042763849061172
664,111847008.99994013,-0.296340091080217,-0.2237121317695572,0.0423420825848197,0.0423617541177295,0.0422400488884178
665,111974330.72265272,0.1251563159640339,0.2161400761426453,0.0448202293031381,0.0448433381030435,0.0447415112300972
666,112101709.86467902,0.5537901325048096,0.1020332093774546,0.045433843477674,0.0458927811043603,0.0458305649715842
667,112231739.87755616,0.6836404184954706,0.1800236576604711,0.0475765628366877,0.0476889590551102,0.0475487794478872
668,112361874.7787491,1.0316697310005756,0.243633534927751,0.0480192570098672,0.0480222324719647,0.0477342661767504
669,112492014.10557508,1.1838076698356967,0.2242674891121678,0.0494224140452781,0.0494331037342974,0.0491483008524971
670,112622064.30971752,0.1140448853422917,0.042945784438161,0.0654891491371904,0.0655976142719764,0.0655917997752211
671,112752229.92080894,0.8076369486906039,0.746187810128923,0.0553608015337646,0.0574881870858721,0.0570909887819696
672,112882318.15816978,2.6914370057684263,0.7276890771975509,0.0472933294859043,0.047298599843493,0.0450892980656796
673,113012473.13551736,3.257460812153896,0.9422643608151888,0.047929428308105,0.0480239668952419,0.0442057658504162
674,113142579.66344556,3.3167648011569923,1.221763666003599,0.0495019050071091,0.0496583948998199,0.0454633187528199
675,113272665.37076288,3.711131689975848,1.3587539874892929,0.0508381390957112,0.0508402776854713,0.0444015244281479
676,113399990.27823818,4.1044248589697805,1.5854852051464028,0.0508490473307361,0.0510910363544174,0.0438719663054567
677,113527339.28927667,4.187438820448825,1.814474320692267,0.0525959413535976,0.052796366798718,0.0451430245907985
678,113657377.66142924,3.85060632819789,1.9229750349160588,0.0584177245005366,0.0584483906072823,0.0476587125490707
679,113787526.43708284,4.50089262825502,2.1821027092872765,0.0558877312268333,0.0559026071564595,0.0436618254756243
680,113917627.22319695,4.6504747605277705,2.0499680659718185,0.0547615214708524,0.0549154649169356,0.0459605178338578
681,114047762.6272367,4.621609248778654,2.4252806414644983,0.059560430711803,0.059854962658565,0.0514449103998331
682,114177883.23091206,4.078143033538416,2.667104882849961,0.0647498187222386,0.0653234259252822,0.0516744731595234
683,114308016.30125454,3.468522304032383,2.5723005481410213,0.0731209110028097,0.0738112636407564,0.0587122389769081
684,114438108.1943458,3.91034497975381,2.4053171334699672,0.0696027423416759,0.0696350039456293,0.0599684306104739
685,114568257.40148371,4.606891634675935,2.4781263212238778,0.0612108007403953,0.0613625494196484,0.0522485190395337
686,114698276.8230074,4.690274662634028,2.9321028698557026,0.0555137919489467,0.0555361911199703,0.0472692860115039
687,114825653.3035101,5.428608152568561,2.886435930233471,0.055214415918967,0.0552169694713189,0.0459700869316968
688,114952959.133424,6.303901794250303,2.8351449832615305,0.0543673511948571,0.0543781277038614,0.0435842003464941
689,115083080.19634403,6.417437344312182,2.9755865791678486,0.0554715640226198,0.0559243606406285,0.0446755727734001
690,115213199.41397418,5.720833487254731,2.853861742347304,0.0566968147190698,0.0567001376587165,0.0473880288572837
691,115343304.26900016,5.364052100668296,2.714537557183982,0.0594242661105543,0.0600174081950152,0.0523239884498956
692,115473424.07355767,5.5893962594570725,2.579416776984757,0.0582429478314252,0.0582807543941713,0.0504273489349216
693,115603558.32137392,6.010133105463267,2.712209834101052,0.053368424772115,0.0533954745916084,0.0434343964303945
694,115733648.7328269,5.871131037558748,2.8129080095410948,0.0545459008251483,0.0545988546345804,0.0447627869183379
695,115863782.963482,5.319188440920824,2.75727563518458,0.0534059875882118,0.0535067577700203,0.0445862140562623
696,115993904.03638393,5.135889719477914,2.6704448935217853,0.0510654249124605,0.0510709589232509,0.0422918330936216
697,116121195.87089652,5.187309111756452,2.346855404521629,0.0551337631368151,0.0552033163181487,0.0482178465999537
698,116251315.79585847,5.333097333099045,2.322430469878931,0.0533293720105302,0.0533898316495594,0.0459662922417913
699,116378620.4742468,5.102132165966726,2.307333984794077,0.0519436964657527,0.0519524529841266,0.0447244853097313
700,116449323.78095818,4.269751275460486,1.943465580437127,0.0544437322311847,0.054538168578418,0.0498786209383997
701,116638837.37844744,4.803263695735399,2.0947554789831506,0.0513883578579398,0.0516787407096612,0.0455031292964501
702,116774628.02023816,4.58804384686832,2.0627877697850585,0.0495491727943752,0.0497037680411806,0.0436763431637107
703,116899085.5054336,4.083348221105297,1.967175677809996,0.0492419120219439,0.0492458704821912,0.0441297093690191
704,117029205.96893965,3.880175254104638,2.0966060394991985,0.0555435330811567,0.0558097210435289,0.0512416074396913
705,117159325.8562295,3.2619926443356424,2.45995894904973,0.0571762646175896,0.0573780563749736,0.052467100335069
706,117289446.01233064,2.812601395776192,2.496514741177085,0.0523829721541111,0.0524646071368368,0.0472923865348494
707,117419566.24988808,2.568948411988085,3.1150735852588847,0.0534262037375336,0.053429717118318,0.0461292543825305
708,117546856.60091317,2.640783827520073,3.609130824995981,0.0559492846223278,0.0559936365987845,0.0466838055851121
709,117676962.28273948,3.360924145886772,3.85653793129753,0.0588823412246833,0.0589117726818003,0.0482957139009156
710,117804268.73262209,3.695783227543374,3.822359130380319,0.0575725244931438,0.0575757712778246,0.0466106587299689
711,117934388.69858325,3.833459875943814,3.745043879583017,0.0580541010389762,0.0582103814272964,0.047704589350376
712,118064522.21221042,4.664681282915667,3.629619098742777,0.0616277265368872,0.0616587763042959,0.0515621689439406
713,118194628.85939153,4.968742867027342,3.492661980826824,0.0613317423018841,0.0613586832645949,0.0513625891989139
714,118324749.07875653,3.013221719382559,1.4167532551221564,0.0578826106212384,0.0579329728816161,0.0557029656231925
715,118454868.99301971,0.8216663174231383,-1.1738426213603972,0.0509645642489365,0.0509734191626435,0.0499102434422413
716,118584989.8855438,-0.8979575951342709,-2.249049200020071,0.0487341339067577,0.0487482402671793,0.0450391620705158
717,118715109.78326131,-1.2919173499481151,-2.422557674846132,0.0525036361721368,0.0526965504045061,0.0486138771166371
718,118845206.19262645,-1.103592268119831,-2.814810178107732,0.0534030628476952,0.0534096715928127,0.0479462386805071
719,118972520.23572196,-1.9203730097026928,-3.132504268455873,0.0503418975132698,0.050373664371517,0.0427551964286074
720,119102624.7542765,-3.245602354441767,-3.547405742502141,0.052525253012415,0.0525661193379729,0.0423577445503213
721,119229930.91792592,-3.8657089747669984,-4.209731018574381,0.0573666610658093,0.0574280830561148,0.0440960935571577
722,119360050.57816362,-3.5569849315273463,-4.489332513062686,0.058860588528172,0.0588918814869974,0.0445804738757351
723,119490170.67859282,-3.014702427206523,-4.510348450004162,0.0569687391929368,0.0570010465272241,0.0422723761248353
724,119620303.7462293,-1.0407279443913833,-4.382687246921789,0.0550226209999318,0.0550250152464055,0.0414869825705489
725,119750425.75242428,0.4967004259572006,-4.147279416009724,0.054776068331965,0.0548312193686672,0.0427802080234952
726,119880545.719776,1.0532232495205347,-4.029497175154818,0.0534863400382034,0.0535076729594727,0.0416060805610239
727,120010650.7032884,1.366849716142,-4.032622861981594,0.0537088057501038,0.0537144001366809,0.0416441936585358
728,120140771.23913476,1.0973172001968172,-3.779881360941273,0.052938266910896,0.0529544668610013,0.0423760136890765
729,120270904.99307369,1.135747542936534,-3.644318185533424,0.0535420707647525,0.053680167111015,0.0440557051290559
730,120398168.70745778,0.8940746761805299,-3.499497522919995,0.0534969482365451,0.0535095070931426,0.0447810690726091
731,120528286.38605767,0.2055628726455388,-3.298896521701532,0.0513797212027571,0.0514557780422627,0.0436154641952958
732,120655592.59935457,-0.448704498578205,-3.4592423101228333,0.0531193435273904,0.0531253898977328,0.0448258965083212
733,120785727.22524214,-2.097914762923317,-3.7615915020060577,0.0542071197906811,0.0542919552827269,0.0441717483004906
734,120915834.39555594,-2.5789635201072465,-3.989388205998308,0.0539131380875297,0.0539158043707131,0.0420751637670643
735,121045954.43654472,-2.663010867612736,-4.027240524773292,0.0525447165590875,0.052685080733783,0.0401398360681745
736,121176089.23817904,-2.4690643369526044,-4.147315224693791,0.0566601940420365,0.0566651875349717,0.0444269224585441
737,121306192.9969782,-2.6163719208615053,-4.199447007615354,0.0587093384058893,0.0588083581648914,0.0466394965463367
738,121436297.82186653,-2.426060448504437,-4.064357262640851,0.0563745924652274,0.0563847508914624,0.0448336582604644
739,121566433.2985472,-2.105403636702308,-4.084114687740518,0.0554283924883251,0.0554827454697578,0.0437306900177952
740,121696566.7762351,-1.9683651173810868,-4.080997689409711,0.0545059871255777,0.0545704496982962,0.0426898028566597
741,121823858.86980943,-1.9117072256643908,-4.093766635343204,0.0537833047402722,0.0537856439791959,0.0416382687829791
742,121953965.20184036,-1.1998872527553002,-3.7831446658527,0.0514654139067808,0.0514750238477961,0.0408131470631446
743,122081270.36274493,-0.8518519047219499,-3.6708458047350745,0.050320838666363,0.0505278207484325,0.0403894803392179
744,122211362.39190476,-0.2411811008044711,-3.8209181713079055,0.0514378403797674,0.051448856821781,0.040703809046209
745,122341496.1034954,0.5095030947978829,-4.104297235965491,0.0552263405388843,0.0554931598863471,0.0437618296518477
746,122471633.76702628,0.7489703714928807,-4.225885532989238,0.0574289798426029,0.0575267570439335,0.0454744173301066
747,122601736.263032,0.5246107204237676,-4.214045896867192,0.0588563153909853,0.0588622485624066,0.0473952118957618
748,122731855.09950408,0.6585246863407559,-3.972845867684081,0.0623366140816944,0.0623585337635472,0.0528290055380458
749,122862007.15378806,0.631139362308965,-3.6021020052206865,0.0594180891119876,0.0594370122958653,0.051289201586524
750,122992092.5493298,-0.2626122539940456,-3.7007197911664953,0.0567703075097656,0.0568241743808604,0.0478599192510576
751,123127869.5906485,0.2591700701998902,-3.543479751016608,0.0527706400737268,0.0527860673532649,0.0437929513599285
752,123249502.92898294,0.6190305985168856,-3.4839340796536,0.0494362686211282,0.0495012652254055,0.0400444616027314
753,123379623.30093166,0.2707459732039572,-3.447371874011034,0.0503431083276431,0.0503461134538424,0.0414665716675277
754,123506928.69495858,0.0249863520194366,-3.164505693023364,0.0506176874024233,0.0506280334445284,0.0433233525697826
755,123637053.49189375,-0.0688181996042533,-2.971712690516066,0.0502736469004484,0.05027697601502,0.0438335993345689
756,123767169.36680833,-0.7560466171245882,-2.791428617010347,0.0500987533346355,0.0501614306469362,0.0445199888990543
757,123897259.75715996,-1.1067000773864113,-2.7446437962417374,0.0495058566960508,0.0496104802003799,0.0440960131823614
758,124027380.3862819,-0.0894525465205743,-2.535511912369689,0.0500043022597202,0.0500071195241263,0.0448084089773725
759,124157500.35346147,-0.2842200640469003,-2.466827632361536,0.0489764940911847,0.0491165898651263,0.0440846949764864
760,124287665.07227214,-0.7330704963812533,-2.639060197102174,0.0488865918699659,0.0489356732698455,0.043811792589055
761,124417740.98228058,-0.3756095752563327,-2.939464885274284,0.0505811137205764,0.0507926246254301,0.0446485413377622
762,124547838.37026708,-0.905321414785933,-3.233644151205143,0.0496594728113301,0.0496866038811481,0.0418725932765652
