,delta_time,x_bias,y_bias,total_sigma,rgt_corr_sigma,xy_corr_sigma
507,91497412.26047964,-4.210693570605117,1.7004162603645974,0.0448333258933823,0.0448543361378466,0.0390928811260788
508,91627531.56281422,-4.760579898309112,1.3007904861378228,0.0454021440776886,0.0457149314727596,0.0402452679557957
509,91757651.13727953,-4.709145150466728,1.1150595631458846,0.0450557452911562,0.0451676369962059,0.0401502528708303
510,91887786.27025296,-4.657324412072822,1.087393886417474,0.0442778563900564,0.0442862978144891,0.0392826820355098
511,92017904.56035183,-4.6559739378606215,0.9532591358425884,0.0478093081235249,0.0482886972833135,0.0439874111815614
512,92145215.64697564,-4.209685378715308,0.7891522901176785,0.0493893090742871,0.0493921634115145,0.046091895891533
513,92275301.53894204,-2.7824299960032817,0.6778403084752879,0.0442979232271705,0.0443453385635249,0.0426014882774212
514,92402592.49320053,-1.6221851108930505,0.5602394000924246,0.0437294563565731,0.0438161539390216,0.0430846803558423
515,92532732.41109356,-2.0321699823785457,0.5645319724056103,0.0433301446432876,0.0434040138783757,0.042396735618867
516,92662833.79514197,-2.179727664098193,0.5641132486451546,0.0419080712570669,0.041930602926503,0.0407705694495887
517,92792982.91795257,-2.247745902750963,0.4701574682621651,0.0411286202315282,0.0411471976282736,0.039988374657727
518,92920260.08495513,-1.966205531777276,0.4934397763473307,0.0411987867070345,0.0412018483141234,0.0402495230677221
519,93053194.64485982,-1.6800997855745936,0.5194654959294589,0.0459049754110407,0.0461362680968728,0.0454403601542417
520,93183328.54268798,-1.7893644924765169,0.4032842330478587,0.0469609430958385,0.0471780578762378,0.0465225989409968
521,93313502.99976031,-1.82164886022112,0.355624445237805,0.0481126678310978,0.0481186790380288,0.047487668763138
522,93443568.43918216,-1.6225104088156417,0.4303524510382847,0.046281680013771,0.0462993399008876,0.0457093495813576
523,93570858.06052148,-2.1687563587502594,0.4739602453104334,0.0416856791302074,0.0416941947504603,0.0406192834023687
524,93684007.1354198,-2.3247482764802663,0.665892244179229,0.0423292453089946,0.0423920210988231,0.0409990922182745
525,93828256.00113843,-2.808754328825303,0.8909718281862233,0.0446888919111513,0.0447129245376421,0.0426405101859882
526,93969681.94734894,-3.730745198395299,1.1230787885644378,0.0445478823319544,0.0445626634662314,0.0409560602492353
527,94088541.40728264,-4.281954594636,1.3086550082152535,0.045509163060592,0.0455120423980758,0.0407860420788873
528,94218630.01648812,-4.022417523025925,1.239251599679577,0.045716374226841,0.0458316727822598,0.0416936877197193
529,94348734.6147252,-4.328716125407067,1.4132849179738771,0.0479050085728819,0.047908398836098,0.0431098023539991
530,94478869.1467558,-4.372802230673405,1.6119960139653675,0.0497272267501636,0.0497385543639283,0.044601770876611
531,94608989.1399916,-4.579112910550125,1.7676555299135386,0.0498731657399488,0.0499053657591489,0.044042854997071
532,94739109.67346942,-4.504113610727825,1.9113302481833137,0.0492720521075968,0.0493534863147452,0.0430997217142505
533,94869242.35186736,-4.051611473865817,2.0783974631914077,0.0493606968302699,0.0493635205167399,0.0432490988610241
534,94993706.22186483,-2.798910047579074,2.3783679872879016,0.0481129152232369,0.0481712499835249,0.0423895475898113
535,95126631.07131842,-0.6080923700606348,2.639210490960765,0.0473491605272859,0.0473708609932479,0.0419335276747875
536,95253945.53250536,-0.1187541663276231,2.403317250902403,0.0450843381710224,0.0453556579230583,0.0407823618913416
537,95384036.80246094,-0.556267995104488,2.085760400003395,0.0427458236584728,0.0431862413803835,0.0394942790139122
538,95514187.00727975,-1.327349167138088,1.929165307707078,0.0445372444565391,0.0445993323981447,0.0412228530822004
539,95644277.13307214,-1.806181685167083,2.0426686746072624,0.0467491185685049,0.0470016889009062,0.0431477145445987
540,95774429.82713628,-3.0871681428332107,2.3627340848674794,0.050598145735529,0.0506029415869982,0.0448605153780672
541,95904534.5369622,-4.21030818229301,2.162006492315927,0.0558306669097954,0.0558563276764766,0.0500431156796375
542,96034642.54307562,-6.965813490848077,1.55874115049435,0.0606048574042013,0.0606875679958333,0.0525262735131225
543,96164764.65297031,-7.8738241864026435,1.135652795281327,0.0595964439356077,0.0596191997420605,0.0502209002805135
544,96294903.49494754,-7.673691650655906,0.8814110654672525,0.0577348535681285,0.0577562976651208,0.0489044539162569
545,96422200.77754538,-7.644989312473183,0.8124982920390694,0.05520900946974,0.0552434333504953,0.0460941616825054
546,96552317.28127992,-6.600180272867347,0.5810602077431567,0.0523624519209728,0.0524094582869869,0.0455188156908579
547,96676750.3797153,-5.29660407135171,0.5756519230693575,0.0519188845467685,0.0522637916581525,0.0478126780389164
548,96809708.75007749,-3.960148727607917,0.9090253931394252,0.0491303781326901,0.0491368858656864,0.0459994077746622
549,96942656.86616012,-2.2760703603121915,1.367736905687672,0.0479705214023568,0.047973483022571,0.0456850145272529
550,97069939.73105244,-1.6132823916754302,1.8189567362859471,0.0531252342229538,0.0531312799487458,0.0505037459284458
551,97200053.13243428,-1.42337792879284,2.0840165153589925,0.0515261703290558,0.0515307966759633,0.0481324679484606
552,97330192.09272556,-1.3705814311666016,2.292763870124379,0.0485391635586349,0.0485503682290441,0.0442488661464425
553,97460332.69365904,-1.1050942003663595,2.6119147763641823,0.0480859394161813,0.0480897763175226,0.0426600595454106
554,97590418.49534878,-0.985602360997332,2.79037513944989,0.0496233903078432,0.0496464962926429,0.0436921680334879
555,97720566.89108127,-1.0639247953409852,3.0146694557816303,0.0520196843262737,0.0520320714484802,0.0453460267910553
556,97847843.38163096,-1.2581483656320993,3.335572873226999,0.0540720918924788,0.0541249707532371,0.0462103588341203
557,97977948.4711217,-1.3945968177575423,3.438171246337607,0.0531434953821599,0.0531554802710127,0.0444859353464954
558,98105239.68136944,-1.4412238092739695,3.554691905177866,0.0532446152076957,0.0533416953920295,0.0440131876715627
559,98235373.66638245,-1.3761786686045936,3.769513232674786,0.0565998868305407,0.0566052141911746,0.0468002887055319
560,98365508.3528414,-1.6683998907547204,3.802807425028559,0.0565600412842846,0.0566122213162806,0.0464852712521773
561,98495612.75561029,-1.6214148994685849,3.739084508287268,0.0551643591781918,0.0552794552215905,0.045233716345738
562,98625717.56782484,-1.9652770602966176,3.67434777593833,0.0541298386798239,0.0541389187937268,0.0439516024963848
563,98755894.18013357,-2.4349674671504866,3.461827222599422,0.0529504303383612,0.0529977812974201,0.0433201465333747
564,98885986.4486784,-2.8955983243966177,3.2392904929005546,0.0531201969786907,0.0531548129892636,0.044183141868119
565,99016104.01380256,-3.526438447679372,3.0868563481371445,0.0544500916844376,0.0544524457499812,0.0457610362925721
566,99146192.62539934,-3.943621070657344,2.856125583608803,0.0546442237028256,0.0547775824838091,0.0466769144236257
567,99273504.10735825,-4.5256234390427945,2.377089454448364,0.0544885025083766,0.0544909289562185,0.0474449859853441
568,99403622.14478782,-3.3665982030076558,3.0484302020002145,0.0551253592468096,0.0555597131918514,0.047445642756023
569,99530872.88949686,-1.7613211517339025,4.131692544898508,0.0567649033480244,0.0567675367104389,0.0445946144698156
570,99661032.1545223,-1.5138205373134774,4.389194790256342,0.058249223941505,0.0582726588917797,0.0449928775136109
571,99791166.87059186,-1.6501335320764263,4.32172978153625,0.058933683955111,0.0589551581312387,0.0461870854601747
572,99921273.01890266,-1.8432049477110464,4.323805313104413,0.0592114822592763,0.0594396211163406,0.0467114860705345
573,100051392.35831028,-2.556015620742244,4.31254861989519,0.0587473868858038,0.0587531800985278,0.0452732860868441
574,100181513.00022298,-3.496117226384193,4.0389257090557695,0.0586872399925782,0.0586988580234373,0.0458864009974122
575,100311651.81682262,-3.735489480172913,4.074474289270968,0.0611830782924698,0.0611878050841059,0.0485862662801313
576,100441747.88194256,-4.206330015237406,4.32030870254813,0.061193702516543,0.0611970543944508,0.0465065667041058
577,100571853.87572896,-4.473932245314747,4.798743793857104,0.0647890140032333,0.0649250671940804,0.0477005925926885
578,100699162.9839805,-4.413359500986949,5.156414255349366,0.0679870978225263,0.0681421950665826,0.0496648323415587
579,100826509.18860488,-3.8635587019443256,5.555706562453838,0.0676476405219757,0.0676743158702916,0.0467689829386147
580,100956573.75412887,-3.2177932032042937,5.656579680028615,0.0674922099842961,0.0674988928274182,0.0465490957110317
581,101083879.88429736,-2.938498842641632,5.550141608920339,0.0822848103161691,0.0822893809449714,0.0461379558016102
582,101216832.23116574,-2.2944099714955737,5.7873588636816695,0.0903654458066071,0.0904822326694699,0.0476192215225536
583,101349761.82253994,-1.966140394856802,5.7448741102770935,0.070154049983863,0.0703228820337513,0.0508075601922466
584,101477065.98118864,-1.3152385984867407,5.1599800653667165,0.068488320204895,0.0692797133305143,0.0540866771275756
585,101607148.93332146,-1.6112096726045533,4.508651210991049,0.069421649715808,0.0695365270264618,0.0581954200031665
586,101737237.07153866,-1.3478446440320142,4.893719836928519,0.0652127582323357,0.0660135776627144,0.0514876868482014
587,101867410.765252,-0.3622122751868368,4.659933881232176,0.0626429761685631,0.0629478429285109,0.049757438269587
588,101997480.42277174,-0.594873521940771,4.626198435228631,0.0621635702809354,0.0622128976836293,0.0490488768401834
589,102124824.46041158,-0.6886854130072105,4.686932959318166,0.0597614981417786,0.0597642048668897,0.0453573868090646
590,102252157.84285244,-0.7803942582375941,4.752348330798938,0.06204393999057,0.0624169586830238,0.0483256597596054
591,102382234.9555037,-0.8485318297428395,4.682367102957049,0.0594713596941271,0.0594923750756884,0.0448972243015836
592,102512340.46912403,-0.9084012067971852,4.52367840365691,0.0597438019961013,0.0597616732213573,0.0463433729475775
593,102642474.80413613,-1.1128806998710723,4.4760216206504335,0.0643489015601425,0.0646339352451288,0.0526622995871083
594,102772579.91495046,-1.4332289190065646,4.375943355623467,0.0626081684952447,0.06296687774657,0.0510483265057172
595,102902714.32571356,-1.2994111450971864,4.281289447826158,0.058099183267815,0.058105427520595,0.0456157976934171
596,103032833.77644944,-1.4363173511259757,3.7012520297803615,0.0676528872318399,0.0676586666988401,0.0481236475226488
597,103162953.8219181,-1.8222122686246125,3.5863466639983144,0.0691132576471637,0.069923681252208,0.0510917915241504
598,103293069.32418892,-2.474953028191725,3.8741408257182335,0.058132243682904,0.0581524357992059,0.0472692785317502
599,103423097.7720867,-2.827551629062688,3.799761568997908,0.0710722005363831,0.0713121573441671,0.0497897691321275
600,103550465.63578635,-3.440564665844821,2.9076662328327245,0.0751256508793502,0.0751296980788317,0.0536909426075734
601,103677775.91647547,-4.071098468709216,2.872157837754069,0.0741191985609306,0.074383724694199,0.0595201253432754
602,103807895.12378947,-4.269133106007318,3.4195953916403266,0.0709951591163274,0.0710474914150626,0.0626807891770995
603,103938016.0759833,-4.668380264809003,3.384207186389067,0.0629742242165628,0.0633804720793057,0.0534673894989166
604,104068136.03720784,-5.255903414888747,3.182532612749457,0.0576719475947854,0.0583548237328216,0.0474173853588667
605,104198241.20333672,-5.548587967074306,2.594479697432156,0.063247337909114,0.0633448017031089,0.0469398025245288
606,104328374.9940641,-5.096446704766025,2.353325980835226,0.0602947026001275,0.0603731965986463,0.0453900639395119
607,104458495.08588296,-5.07972711661085,2.185512358973461,0.0540164693896806,0.0541321528040545,0.0467479499503752
608,104588599.2646326,-5.235687538071056,1.336842654349335,0.0559657844068527,0.0560247232245609,0.0508794909016533
609,104718733.48726352,-4.677495062629943,1.084175768263533,0.0605026862169114,0.0607679457301608,0.0526911194624419
610,104846024.45821697,-3.305775112885223,1.043131611265652,0.0537993420607574,0.0538336429604548,0.0475171041899577
611,104976144.56841709,-1.518952227408252,1.2201809899380522,0.0458952630706179,0.046064788180015,0.044498523653079
612,105103406.87058143,-0.3647257005186278,1.5351053881812535,0.0443487840012975,0.0443749758405857,0.0424829036105471
613,105233555.14306337,0.0629409697335078,1.9256981876291424,0.0438458769898544,0.0438612175527157,0.0408865603577136
614,105363657.0358195,-1.5349947840205456,2.036347702866628,0.0547848751980441,0.0548625686571707,0.0463990969356597
615,105493801.22211625,-2.8402304943603167,1.686309626097008,0.0601118829771938,0.0601620485504653,0.0493394057795057
616,105623915.94230232,-3.5072338009657287,1.445244637329836,0.0562140253330409,0.0562292872922901,0.0460240624520418
617,105754036.1012928,-3.900996472580369,1.137657237063983,0.0561255139833514,0.056281400790128,0.0469498259922034
618,105884156.26796068,-2.2907951169957856,1.168547232424786,0.055319027494536,0.0556510083779622,0.0478721918146431
619,106014289.58676998,0.1614288835602402,1.385528839501053,0.048765198097472,0.0488057879763356,0.0444402878593061
620,106144396.13389802,1.1552670396985487,1.084430978531285,0.0511618943150263,0.0517395954277226,0.0481360760885562
621,106271702.03115235,-0.1764263568315596,1.10081179569421,0.0561769692982302,0.0561803946825677,0.0508786782885535
622,106401745.41943748,-0.7758413146560545,1.1120452282792908,0.0526152325566753,0.0528762686257316,0.047819915089225
623,106529069.71717948,-0.8103128023045871,0.4816606306131012,0.0521872759796663,0.0522663866213724,0.0506192047131576
624,106659217.27942362,-1.587134499766999,0.4176156827902015,0.0523389846649227,0.052608625159854,0.0511660484351711
625,106789359.68203768,-1.872644971217699,0.7058102282075737,0.0497459920366738,0.0497875645533989,0.0473004679169559
626,106919470.63683704,-1.5962500238714117,0.905167636527008,0.04698937193067,0.046991611771704,0.0431000784605983
627,107049581.75734836,-0.7688084809855926,0.8484323222041065,0.0509545587761837,0.0511125040133566,0.0476060429576755
628,107179696.8044938,-0.3247229916860266,0.7496499586778803,0.0496952920205879,0.0507295066608255,0.04831466262285
629,107309838.51766431,-0.6561829697410477,1.0745821822272836,0.0527706080691663,0.052810604189074,0.0473667134083145
630,107439950.66611768,-1.062714133895046,1.213257374051716,0.0550133370239171,0.0550178916666399,0.0497674320531322
631,107570055.9980752,-3.029913132489196,1.276998962460412,0.0616179074067875,0.0616339960992225,0.0527617719935376
632,107697361.5960803,-4.450929317129555,0.9694536685775758,0.0554674616681734,0.0554849143033128,0.0480503494201011
633,107827466.61166792,-5.240004233351112,0.1009572511163451,0.0497921242389865,0.0497944917560628,0.0451500830946406
634,107954758.15213552,-5.591762836209257,-0.529986523360846,0.0497903079203981,0.0498014143103893,0.0434575049037701
635,108084882.12472546,-5.226892033833343,-0.3918491371721017,0.0490950834149523,0.0491763822948316,0.0437617568079469
636,108214983.75841552,-3.97195619731098,0.3404626099186718,0.0489646290082697,0.0489681058910288,0.0451279530445423
637,108345156.31341408,-2.8311449386293828,0.2840439435203178,0.0461752416831959,0.0461829744417522,0.04418690659019
638,108475237.04356591,-1.9241713286706104,0.2496941959767097,0.0447407498124984,0.0448226950965814,0.0437139514593421
639,108605386.46461296,-1.9904321738834287,0.1667417717279081,0.0456123573846402,0.0456145149756991,0.0445164426396206
640,108735477.7348893,-1.6131898915043632,0.0387039877281929,0.0445780119840944,0.0445825767257947,0.0440124616901449
641,108865595.5369818,-2.1070578649865084,-0.0630355280767332,0.0431084990860576,0.0431477174489184,0.0422550165097305
642,108995711.09159112,-3.53537106121548,-0.3486821932491363,0.0455385156121951,0.0457007577920712,0.0432429185547147
643,109123006.48992306,-4.314732441898741,-0.9576263066182396,0.0504063049076734,0.0504352423906288,0.0468646628415473
644,109253126.41371404,-5.437140353952392,-1.6836334162414022,0.060429824456792,0.0604356011754842,0.0523885176924548
645,109380418.25916244,-6.063992246417273,-1.787269782300604,0.0633858947280125,0.0634653164699827,0.0499330499230439
646,109510552.31720622,-6.624717277207557,-1.6180198283884384,0.0648766041401056,0.064983393947104,0.0521789403214761
647,109640701.2283513,-7.087013440568276,-0.1451706889626022,0.0583018099841128,0.0583784791650932,0.0508047404484723
648,109770776.50710753,-5.772828058460735,-1.2742854132843078,0.0572128134367111,0.0573042502458042,0.0499459183290699
649,109900897.4152134,-5.3969300000538665,-0.7558700725681877,0.0536320137818371,0.0537570826799374,0.0480167697282591
650,110031031.08333324,-4.990453755478749,-0.4072107991732134,0.0479848498628338,0.0480875874417813,0.0430129772732458
651,110161136.01641192,-4.947722686778933,-0.7579952693367095,0.0496041642503068,0.0498977668635274,0.0435905138645149
652,110291285.70913616,-5.676646003203991,-1.5431018649005552,0.0531410620017741,0.053321866523976,0.0424789505656625
653,110421377.23475152,-5.65998965071524,-1.649402554588156,0.058216172973659,0.05879260600141,0.0454602902781954
654,110548667.0119236,-5.3750640591881815,-1.1918667611317948,0.0652653777388364,0.0660417584135172,0.0579308728642306
655,110678801.11344676,-5.567493414115021,-0.5403199298070139,0.0600135795397808,0.0617537571340372,0.0565427957681466
656,110806077.14699212,-5.772046876644756,-0.7268391761116348,0.0578532553479782,0.0578980004335327,0.0508318374557011
657,110936211.9263964,-4.92843574308913,-0.9800615797058392,0.0529723396082894,0.0530237242850518,0.0468619034560317
658,111066299.18124756,-4.403544657872033,-0.6361884992629313,0.0467733704985743,0.0467754949927147,0.0431274309354069
659,111196437.77455762,-3.959481488717622,-0.3734363642033105,0.0474778586246966,0.0475182892444169,0.0446256631391252
660,111326544.00070402,-3.714212137171241,-0.4714631145581515,0.0479008015748704,0.0480758456374275,0.0452834676539301
661,111456697.61973298,-3.633687504128559,-0.5689691339287408,0.0476062836197484,0.0478537627330917,0.0443972073066273
662,111586790.28641066,-3.2207000356570883,-0.4824461941477417,0.0488076915713182,0.0488159398682068,0.0457920123376368
663,111716932.40826549,-1.6590448154838149,-0.260565830318556,0.0433377145130172,0.0434785697287047,0.042763849061172
664,111847008.99994013,-0.3005005848622945,-0.2091264378560826,0.0425527332900525,0.0425716105431833,0.0424635451166759
665,111974329.1542666,0.1332827623436968,0.2331789637646259,0.0451110811997135,0.0451324631915117,0.0450139326981134
666,112101709.86467902,0.5557086471718526,0.1020273344633647,0.0454578860119849,0.0459141980758898,0.0458516793044747
667,112231739.87755616,0.6788664406443956,0.1786534700541135,0.0476125360057941,0.0477269135348477,0.04758876184371
668,112361874.7787491,1.0316697310005838,0.2436335349277516,0.0480192570098672,0.0480222324719647,0.0477342661767504
669,112492014.10557508,1.1849579973862985,0.2245703775048829,0.049421620103565,0.0494321779093201,0.0491467686423577
670,112622064.30971752,0.1144318005127863,0.0497236337337977,0.0655895640041841,0.0657025727876602,0.0656952742029461
671,112752205.8956132,0.7866542311692823,0.7687955329870713,0.0555460342862642,0.0576536967959171,0.0572407766183617
672,112882318.15816978,2.692059793142942,0.7303220873718902,0.0473893596760443,0.0473944844259203,0.045181985312081
673,113012458.2601156,3.257332029868308,0.9384716919301956,0.0480167209390007,0.0481061076632001,0.0443099015719298
674,113142579.66344556,3.3171288360377527,1.2227074011169912,0.049594409561444,0.0497429986593898,0.045552462190853
675,113272651.20543148,3.7118779070026497,1.3588909213323923,0.0508396058688918,0.0508417478439814,0.0444016774414647
676,113399990.27823818,4.101124894257207,1.5884197945234808,0.0508824059294595,0.051123861700311,0.0438904222289589
677,113527339.28927667,4.187438820448829,1.8144743206922689,0.0525959413535976,0.052796366798718,0.0451430245907985
678,113657377.66142924,3.877403786869161,1.89989827463074,0.0582970037602559,0.0583288470129576,0.0476784352115677
679,113787506.8534262,4.503448918138931,2.1821627736274216,0.0558995746420539,0.0559143456535065,0.0436742288511467
680,113917627.22319695,4.650474760527769,2.049968065971828,0.0547615214708524,0.0549154649169356,0.0459605178338578
681,114047762.6272367,4.6174644516316246,2.4233189622284512,0.0595608620441955,0.0598518662732222,0.0514573155750676
682,114177883.23091206,4.07895369031361,2.666819010628461,0.0647140492482766,0.0652921084933778,0.0516703703580169
683,114308002.1363079,3.443140491989924,2.570024382700398,0.0732333794132279,0.0739107721466788,0.0588692827712475
684,114438108.1943458,3.89261540971479,2.405449979172302,0.0697259361058907,0.0697607624706794,0.0601343644762859
685,114568242.99974036,4.607421251530698,2.4793716572249025,0.0612317502670769,0.0613852318023269,0.0522694319461985
686,114698276.8230074,4.691771976596425,2.9343246121637105,0.0555164589951413,0.055538956415516,0.0472621618616252
687,114825638.41774726,5.4286081525685725,2.886435930233468,0.055214415918967,0.0552169694713189,0.0459700869316968
688,114952959.133424,6.303901794250328,2.8351449832615225,0.0543673511948571,0.0543781277038614,0.0435842003464941
689,115083080.19634403,6.415244486884482,2.9715593056236145,0.0554607793856842,0.0559168034135519,0.0446882448979982
690,115213199.41397418,5.71408972879141,2.8494320143996137,0.0567094586094024,0.056713018695215,0.0474276474070379
691,115343290.09412453,5.361735731409837,2.710652507088894,0.0595588130374943,0.0601496052802984,0.0524880273034015
692,115473424.07355767,5.564259411062205,2.5808105969317405,0.0585257408053006,0.0585599751783318,0.0507728626532304
693,115603543.98203744,6.007977460339036,2.7152881500842554,0.0534447835528186,0.0534701413009129,0.0435204491172522
694,115733648.7328269,5.872592838981414,2.81255672569684,0.0545489737289097,0.0546021144896086,0.0447659063830107
695,115863782.25057054,5.324535953455785,2.7581751529634224,0.0533993417043189,0.0534996575272049,0.0445669779000239
696,115993904.03638393,5.135889719477907,2.670444893521784,0.0510654249124605,0.0510709589232509,0.0422918330936216
697,116121195.87089652,5.187309111756449,2.346855404521634,0.0551337631368151,0.0552033163181487,0.0482178465999537
698,116251315.79585847,5.332950182616746,2.32240555944417,0.0533261327552972,0.053386747549012,0.0459636164581303
699,116378606.56213322,5.0985542601702285,2.306753423321294,0.0519255832105327,0.0519344790198286,0.0447113851253664
700,116449323.78095818,4.266330990054552,1.9415277886821505,0.0543732318755821,0.0544654330901488,0.0498071521303195
701,116638837.37844744,4.789002744402215,2.1005816396880954,0.051464160520527,0.0517481355805871,0.0455897662535962
702,116774610.18399931,4.58426060461594,2.0637815539922446,0.0495634790279837,0.049716395138296,0.0436940818767223
703,116899085.5054336,4.085117020213634,1.9667277090022448,0.0492587572750924,0.0492625419696484,0.0441479016052826
704,117029205.96893965,3.876649261928676,2.091569301275167,0.055602408117426,0.0558618959350287,0.0513145807814202
705,117159325.8562295,3.261992644335637,2.45995894904972,0.0571762646175896,0.0573780563749736,0.052467100335069
706,117289446.01233064,2.812601395776203,2.49651474117709,0.0523829721541111,0.0524646071368368,0.0472923865348494
707,117419566.24988808,2.5678312905262994,3.1170705593935075,0.0535003993022477,0.0535038738666521,0.0462064536508493
708,117546856.60091317,2.6460804836911667,3.615800122535288,0.0561410161300719,0.0561847079881846,0.0468708561762914
709,117676962.28273948,3.360998285974231,3.8536338343525234,0.0588625978161282,0.0588916182936351,0.0482840157831086
710,117804268.73262209,3.6941427975005623,3.823650948348901,0.0576928671883701,0.0576957839430492,0.0467534114535587
711,117934388.69858325,3.827292426124576,3.7434278861586106,0.0581660420179373,0.0583110353783706,0.0478464208928731
712,118064522.21221042,4.657675256607532,3.624998602216575,0.0617117400165816,0.0617404185624639,0.0516859555904981
713,118194628.85939153,4.968742867027337,3.492661980826812,0.0613317423018841,0.0613586832645949,0.0513625891989139
714,118324749.07875653,3.009568500524772,1.4192933523076712,0.0579034242981492,0.0579532310447009,0.0557224672619951
715,118454868.99301971,0.8196332949673081,-1.173965608017025,0.0509727110282887,0.0509814097798695,0.0499188778730236
716,118585004.77340746,-0.8938507218380627,-2.254513548669677,0.0487700929708813,0.0487852569452971,0.0450611015162857
717,118715109.78326131,-1.2922117898355985,-2.4298444716175136,0.052581793192949,0.0527663983018485,0.0486635646488914
718,118845206.19262645,-1.1060820578823067,-2.8154867853401675,0.0534215432469767,0.0534284297509791,0.0479635311670575
719,118972520.23572196,-1.9203730097026823,-3.132504268455885,0.0503418975132698,0.050373664371517,0.0427551964286074
720,119102624.7542765,-3.237813391845818,-3.5480319624552985,0.0525518512453604,0.0525920395120623,0.0423937766420881
721,119229930.91792592,-3.8657336412768464,-4.209823652220209,0.0573731534215528,0.057434677514505,0.0441035657051561
722,119360050.57816362,-3.5554550503836766,-4.489278912347802,0.0588642155010419,0.0588957510573071,0.0445886548709896
723,119490170.67859282,-3.0147024272065246,-4.510348450004188,0.0569687391929368,0.0570010465272241,0.0422723761248353
724,119620305.26716287,-1.040727944391388,-4.382687246921795,0.0550226209999318,0.0550250152464055,0.0414869825705489
725,119750425.75242428,0.4952749174516237,-4.148402008862692,0.0548411134130244,0.0548989221351338,0.0428555385480907
726,119880545.719776,1.0617272758571987,-4.033926170941133,0.0535900697607928,0.0536135793487974,0.0417025159426964
727,120010650.7032884,1.367022033125771,-4.036226438978511,0.0537554441509669,0.0537614611964606,0.0416763657542548
728,120140785.67164332,1.092959470230691,-3.7837680055717,0.0529784788922245,0.0529934837458827,0.042402192613235
729,120270904.99307369,1.1444652331697376,-3.6475112704557255,0.0536082333275486,0.053747172985981,0.0441154161482627
730,120398183.5943909,0.9033022931152964,-3.496547508584805,0.0535302290236303,0.0535429566174298,0.044825241530269
731,120528286.38605767,0.2176948432860941,-3.285858402807994,0.0514064546890268,0.0514773870037553,0.0436964922487184
732,120655607.93938068,-0.4529609112170484,-3.458980834767888,0.0531714588156264,0.053178304758288,0.0448903731009828
733,120785727.22524214,-2.0997645176101325,-3.76160208541005,0.0542293676269428,0.0543126474720785,0.0441883194455363
734,120915848.6002976,-2.585146138242942,-3.990490817252017,0.0539530060673665,0.0539557114595894,0.0421103835616175
735,121045954.43654472,-2.6652108637023404,-4.023366029490653,0.05254122145057,0.0526849110568748,0.0401627640372263
736,121176103.66479608,-2.4712242794044776,-4.142144634226519,0.0566683685350318,0.0566737621935675,0.0444666007109832
737,121306192.9969782,-2.613445621045581,-4.19876177979524,0.0586947712743023,0.0587933087020492,0.0466292908407817
738,121436312.7061275,-2.4260604485044324,-4.06435726264083,0.0563745924652274,0.0563847508914624,0.0448336582604644
739,121566433.2985472,-2.110972875363839,-4.082000862187197,0.0554399422487593,0.0554960790844069,0.0437604598277835
740,121696566.7762351,-1.9735621480129208,-4.079481537140061,0.0545128407947489,0.0545758435109353,0.0427066374906492
741,121823858.86980943,-1.9117072256643877,-4.093766635343194,0.0537833047402722,0.0537856439791959,0.0416382687829791
742,121953979.4054692,-1.197321807016449,-3.781917874531609,0.0514785447152099,0.0514877271182647,0.0408397271106698
743,122081270.36274493,-0.8478108440305494,-3.6690847820014434,0.0503418650369923,0.0505471304006858,0.0404275653744212
744,122211362.39190476,-0.2410619586090009,-3.8208839761494073,0.05143547874423,0.0514465700675375,0.0407027938900922
745,122341496.1034954,0.5095120442392241,-4.104322270502377,0.0552262109644726,0.0554932847398464,0.0437624794067848
746,122471648.16982794,0.7484601495308483,-4.226293690248733,0.0574368797229495,0.0575334353406065,0.0454824589769958
747,122601736.263032,0.5248518052236625,-4.212555658939278,0.0588508211603137,0.058856823438011,0.0473909843170156
748,122731855.09950408,0.6576082149542153,-3.972620788634773,0.0623335400330084,0.0623554682261043,0.0528269902065865
749,122862007.15378806,0.6178916568563873,-3.60056749353636,0.0593348618049809,0.0593552598279743,0.0512075727004522
750,122992092.5493298,-0.2674727483930069,-3.697471975472979,0.0567799805857335,0.0568341976017686,0.0478843388768652
751,123127869.5906485,0.2630787635973348,-3.5433318955357977,0.0527936196163326,0.052808985200265,0.043823648093706
752,123249502.92898294,0.6208221880993592,-3.486195890642092,0.0494649389033206,0.0495313444860064,0.0400653441261489
753,123379623.30093166,0.2586304921266482,-3.451915469950356,0.0505035765669806,0.0505064238842633,0.0416392788658147
754,123506929.37312657,0.0220588400594346,-3.1638501225110613,0.0507738675580912,0.0507816502995254,0.0435079975440354
755,123637053.49189375,-0.0675013644463232,-2.9710965814619485,0.0502752260251568,0.0502785486276566,0.043839909090255
756,123767169.36680833,-0.7547504304531687,-2.7913541153204537,0.0501001320448602,0.0501626032069295,0.0445229639736945
757,123897259.75715996,-1.1067000773864115,-2.744643796241732,0.0495058566960508,0.0496104802003799,0.0440960131823614
758,124027380.3862819,-0.089231105746953,-2.5330814394180585,0.0500147568597216,0.0500174336893435,0.0448312983734367
759,124157500.35346147,-0.2837163958050933,-2.4676907120694684,0.0489855500127161,0.0491259683024323,0.0440923306482635
760,124287665.07227214,-0.7330704963812534,-2.6390601971021828,0.0488865918699659,0.0489356732698455,0.043811792589055
761,124417740.98228058,-0.375609575256333,-2.9394648852742886,0.0505811137205764,0.0507926246254301,0.0446485413377622
