delta_time,x_bias,y_bias,total_sigma,rgt_corr_sigma,xy_corr_sigma
59487952.66300015,-2.0568970794785253,0.7845627498612476,0.03885566786891729,0.03889603866123399,0.03745054400318848
59618091.486180454,-1.9772259763825772,0.5298451792533725,0.037543668140806244,0.03766658035524588,0.036584158278492054
59745363.15992125,-2.233804166117268,0.17019563681836783,0.0359739574947811,0.036582624435823226,0.03552556514892015
59875488.08325657,-2.415570449126334,-0.11992398810888723,0.03731244535340814,0.0373414253062768,0.0361848241376302
60002787.10557651,-1.966638451084649,-0.5681377038119353,0.03734794418072108,0.03750752355544257,0.03650501408057196
60132939.60127173,-1.8283138224810493,-0.9568381311340323,0.037011336147170705,0.03702140954410481,0.03558636908152936
60263011.821925804,-1.7334814469275333,-1.230152600509816,0.03844460000086887,0.038495584654371494,0.03666109493944372
60393154.02291635,-1.6299774100428273,-1.4106436280283938,0.0395502041153839,0.03998977542860155,0.03787176554233567
60523250.88927916,-1.3418640041674537,-1.5769612515044542,0.039291110309279516,0.039294388573967616,0.036835944780816046
60653393.22414738,-0.8854428665440658,-1.5857307356659447,0.038928430975996096,0.03898976285759306,0.036639899594688115
60783481.40164132,-0.6619445442540645,-1.6972226574198288,0.038788886138199384,0.038795205491293956,0.03614262452723438
60913604.81226772,-0.4694728637821447,-1.8108619626037772,0.039110518142795925,0.03926472039414582,0.0363190335973861
61043713.55641251,0.15143263598155002,-1.8339220794675783,0.040859183829638,0.040873111787917964,0.03796414029155652
61171049.77448539,0.6615215966813357,-1.6787825647854906,0.0384965695243056,0.03858269938063369,0.035890225808374136
61301134.842710964,0.8448475378665726,-1.5914446108446658,0.0391779727333168,0.03918635145490706,0.03668456741833208
61428445.35712634,1.0103731555533313,-1.6209197389567749,0.04368289264535336,0.04373049171673315,0.04136445174949821
61558565.196476206,0.26426310418887916,-1.3822643515314121,0.044870946301929206,0.044885786837631385,0.04339961588887592
61688700.60624885,-0.42951778007847463,-1.226668879518286,0.04272412034994475,0.042739321522708866,0.04151616048396187
61818771.702179626,-0.9818470916008711,-1.0001254550674206,0.0394752316892948,0.039482538544112294,0.03847314936332833
61948910.62499548,-0.979078688871103,-0.8358459301083252,0.03929263103090541,0.039366359577746146,0.038610240432700706
62079015.80016718,-1.54728856527688,-0.6852129686801753,0.038573548214370125,0.038985041073404676,0.03816737218839092
62209204.40977931,-2.5607302140739656,-0.6863956190616294,0.03766444950763898,0.037673038118521796,0.036031699429344165
62339266.074559964,-2.437260765743571,-0.9039115732295312,0.03767921911951843,0.037682091868961334,0.03585938540567797
62469424.12744892,-0.8817154150425485,-0.5574469730255966,0.03789193244279007,0.037894115926696476,0.03748985658443579
62596681.47233498,0.5508208263743599,0.2377746315101288,0.03801932578354743,0.038062980805433425,0.03796092808164622
62726870.47850175,0.7021366267510224,1.3157192176736843,0.043241090635459896,0.043257980767992726,0.04185592435421781
62854076.14085704,-0.8681534486198086,1.5407858908394543,0.04636420859630937,0.046374961460525804,0.044423598800714593
62984262.30597255,-0.8484890034417697,0.8523732019795639,0.040639787780710084,0.04065877164529819,0.03987804543421031
63114290.198614344,-0.49338711303903476,0.5449649769972077,0.03709846213596608,0.03710416920893566,0.03676791597819502
63244498.33974509,-1.8611996541516251,0.2895785930210851,0.038558675445729405,0.03860357873805692,0.03783812739204125
63374566.79558876,-2.852342945698162,-0.5100434991217849,0.039786778319518,0.03984195391088861,0.038160756355260124
63504723.26928585,-2.688220725801895,-0.46303740849940905,0.03982156815766548,0.039953125561448546,0.03847837646016615
63634792.69571264,-2.901232241001308,-0.30911839983937445,0.038478116537384754,0.03852004026184102,0.03684970371048994
63764995.90592661,-3.1549777932083964,-0.10927401531414677,0.042240652264369426,0.04226197347511983,0.04046705546705316
63895032.526233844,-2.3508547442667616,-0.2795997606819217,0.05165870308931244,0.05175788225612426,0.05079618692556693
64022393.19453472,-1.6803150355569436,-0.10520339613447811,0.04931569386883978,0.04935653707823233,0.04883069431161083
64149690.916854575,-1.882643944187713,-0.15487845878790504,0.04634832108600757,0.046409597792955136,0.04554794917717541
64279796.855930135,-2.0281077769922553,-0.4576851293415016,0.04656861288931892,0.04657168847147141,0.04492974536250466
64409866.31324753,-2.1599925907850697,-0.9358590714607908,0.04280578492012565,0.04322173545232397,0.04074389451220268
64540026.43061121,-1.9514958979133428,0.7073211824124972,0.039017617679948186,0.0390354356503803,0.03780087373851018
64670094.139007844,-1.032156245236492,1.90932138661608,0.03801888566996682,0.03806319443596603,0.03434456259955731
64800286.3585186,0.5975978977629717,2.0876124916281684,0.041211618636622045,0.04143065977229632,0.0376746898050735
64933177.82755189,1.3013154822579431,2.2261995645679566,0.04469443271413311,0.04469890774958293,0.04055471245005922
65060513.652510986,0.9563688135918972,2.5580936452418195,0.04649474127145682,0.046537375791411796,0.041392704978710795
65190572.76788069,1.5764943730511123,2.4503249254734274,0.045298425436068226,0.04556492355443684,0.04056284318180564
65317924.03354828,0.7710816237161319,2.178536730259859,0.04425420934472123,0.044315532697605416,0.04050739832770688
65448001.01491991,0.9221323897123099,2.8439289810804675,0.04397989343283159,0.04405698543838738,0.03729470009701668
65575352.97412783,1.8719672581437772,2.9985600145777593,0.04485963090912885,0.044877730077438734,0.03703178600212605
65705381.28548227,2.6924198243023434,2.8273905613644845,0.04442076274799903,0.04445016411905737,0.03681407373720575
65835587.920622766,2.575170699884066,2.244709001350758,0.045838223030672504,0.04588754302453144,0.04107592001076879
65965647.10480419,1.1346066352551043,1.3712439954343103,0.04240402060264014,0.04257514470442551,0.04089098460537844
66095831.88641094,-0.03553900103934369,0.9624186205708323,0.0391314073614702,0.03917209305313774,0.03836127468548549
66225868.91321395,-0.9115838103101289,0.4518835774569882,0.043321860083637934,0.043379318897638894,0.043060793560565934
66356075.14158788,-0.08604911045171958,0.5191016901167551,0.04130826050150997,0.04132300808982652,0.04109647174617128
66486103.32917413,0.11947081616729507,0.3788650142941743,0.036562712713233296,0.0366182984030852,0.03648421105909274
66616308.20797312,-0.5887845633310445,0.5272646030886521,0.03644076577493,0.03644433698888198,0.036097503235017286
66746290.85681634,-0.8046938840175214,0.926114814650432,0.038584452686253434,0.038599084805104954,0.03767409216611534
66873704.56731574,-0.7940175840099285,1.2926807031040897,0.03907615768070907,0.039159756066228325,0.03751138375893562
67000951.42887605,-0.038746337596878073,1.5834597582813879,0.037121981498459175,0.03712588031492296,0.034755765347929464
67131123.73491518,0.5832564399017117,1.6543727717273347,0.03674640495520597,0.03678914542686128,0.03415477102151098
67261181.38522819,1.3587534225158893,1.7765990710817006,0.03933319723867595,0.03945594096118369,0.036418814762400165
67391362.50743714,1.9494999345023338,1.7463010938343195,0.041190646067101586,0.04120534585433533,0.038033736835609275
67521443.24075967,2.091942182531318,1.5901920666818372,0.03905091631819185,0.039075790934309476,0.03611107377024398
67651600.95628475,2.570559420455144,1.549084790529327,0.0388900644362732,0.03889515049493153,0.03561505541338579
67781657.27487263,3.328839753237482,1.616013457865655,0.03995114435426575,0.03996887167217755,0.035752874252238984
67911832.34429896,4.160129274125564,1.6290624453781168,0.040063743731949264,0.0401166283577225,0.03466833157438383
68041922.12010336,4.557043478604758,1.6113027855174702,0.0434392158561329,0.04344674949939065,0.03788250967295064
68169241.75534925,4.633324307786558,1.640765455551732,0.04636062707273361,0.046533061823897964,0.04116638366368563
68299307.38915238,4.32085117854726,1.8135798738770992,0.0496457199973803,0.05023017479710938,0.045327325583821805
68426659.75916287,3.8805669268070857,1.8674872260166973,0.05184707732199721,0.052099492933702155,0.04778682497267769
68556699.52734601,4.55450362404777,2.0153529150619542,0.04813545695972674,0.04840922916182651,0.0424072914729989
68686895.19234633,4.773360163600471,1.9068529612086325,0.04790884629146278,0.04795347476224178,0.04190649327711156
68816977.93088183,5.159602565044154,1.9492536131438292,0.047860212851740976,0.04786490338369942,0.0410282014002447
68947134.2570357,4.488745650169066,1.4534967119688416,0.047478412065496134,0.047576697346986815,0.042965639243613844
69077210.98253211,4.102682955448591,1.0174141238547736,0.04636596382617491,0.04636945798255297,0.04295248881531942
69207355.13252616,4.967994769933063,1.5093267313777434,0.047979512781328774,0.04800918937936328,0.041836059116880674
69337442.30399686,5.317164560381439,1.7925449099715969,0.05443972560779975,0.05452367594258779,0.04068577748034651
69467610.24275798,5.237305280338587,1.9691532268520537,0.05794599861938174,0.05796008711521116,0.04170913699356032
69594837.35121438,4.91863685695941,2.2337095482923868,0.06730616128469122,0.06731022122355608,0.044150766786362095
69725020.64231373,4.996880847190865,2.361624338268493,0.07913554690530614,0.07924552618299902,0.04712533141006925
69852259.76687664,5.679401910733147,2.887579616464905,0.06716396993042781,0.06734894567786544,0.043553009213626814
69982420.77689072,5.591324361067571,3.110895353248477,0.05253694052690822,0.052545055293128466,0.04140990356623423
70112504.80193573,5.414231950997061,3.2423697837841243,0.05368360126090314,0.053695352347291295,0.04254076593169887
70242651.848081,5.351160413254312,3.345075596894339,0.05525174956349549,0.05557865425321238,0.044522249096946506
70372706.08797348,5.152548444514496,3.487312657533611,0.053724770622369834,0.05374642111177332,0.04178750935541614
70505731.95456916,4.250601165514943,3.4543691724366252,0.05341422189612568,0.05342600928980284,0.042870903455907924
70632984.61261445,3.814912447327266,3.51587925284109,0.05455167186793447,0.05497509453703396,0.04495046683812029
70763128.086406,3.65640711785583,3.586848252164295,0.05472668453530772,0.05485238913378652,0.0445610016105244
70893216.6816496,3.6829194276025037,3.6604130498809497,0.05485679789628817,0.05487874215453638,0.04419963018905862
71020539.75354964,3.1834602160873167,3.259493178876654,0.07925531298209464,0.07978282258407543,0.04545613239551232
71150632.75735936,2.291275117415268,3.142780654448705,0.1081823538929892,0.10826575457393017,0.05138020278541241
71277966.5176554,2.0138261040869585,3.268559043758519,0.1044620967858214,0.10449682964915125,0.05136686563146913
71408026.5429377,4.6994961758125005,4.326188902265361,0.0856605884057678,0.08626699779408392,0.044675197206056956
71538207.57955202,5.4450003956475435,5.168642185730231,0.093777759044888,0.09411238746437907,0.047811006804954106
71668272.37051478,5.543230881590372,5.285520799286263,0.13155467099035822,0.13166524400585417,0.05297906226474067
71798432.1852166,6.355066825607962,5.4314310179838525,0.12936731745953184,0.12952782830652015,0.050835405416940774
71928515.20190728,5.899538973429034,4.270763249594342,0.09973398930754691,0.10009649886731148,0.05460259239780582
72058704.32682177,6.812193151905934,4.162773207296617,0.08031629536998687,0.08069079989379406,0.053034773568997565
72188760.92630878,7.624535024319241,4.656423166453741,0.07851305497066279,0.08231654753383987,0.06762704471078375
72318926.83526286,7.1589423564895185,4.525153124161579,0.07949262370672984,0.07970746765983769,0.06579009440555576
72446180.92132424,6.9852442672564585,4.555504290954474,0.06996105643273666,0.06999672000984422,0.05364311272603467
72576328.8325029,6.943658748397108,4.8688004757191035,0.08574771037759003,0.08582471423189592,0.056544022609789926
72703577.94726098,6.868172392511044,4.595815827469138,0.11395067800706161,0.11428841638218297,0.057540332390951125
72833756.86534292,7.0295989546160325,4.328797909292117,0.09322698181903635,0.09417206579892524,0.048558344888975924
72963813.30285776,7.707841935719503,4.571329687030103,0.0669774797252167,0.06742285191070882,0.048921358223187696
73093963.85690492,7.845977132169459,4.33985798173152,0.06660240328331123,0.06666732184365345,0.048992311752613434
73224062.33613044,6.930481310135828,3.4382614379429235,0.0772241755586619,0.07730253253448441,0.05134326496347377
73354224.07180947,6.622563446652356,3.387761645591138,0.07893056139731117,0.07897611647671943,0.05175769320701676
73484303.87850025,6.209195185822734,3.855743782939255,0.07602807938280302,0.07605391819441884,0.05014525836603988
73614442.83153424,4.432887666245022,3.7002119978735246,0.09115132760406346,0.09141228757298973,0.05306045732068197
73744544.19502774,3.5575242173947417,3.471555760181795,0.10142187955445121,0.10142605255662916,0.059196308297490695
73871855.77735817,3.2659132232141808,3.337688693700581,0.09835051054203796,0.09840956045642735,0.05819591660518456
74001948.48287062,4.354660975502149,3.4542083956559173,0.07693331275895761,0.07714041550771018,0.04869075165779746
74129289.18900952,4.750886454082148,3.328732773648339,0.06848962179953384,0.06849564262212333,0.05166558011133896
74259362.15606987,5.345188139344669,3.6986223574095844,0.08911872425446954,0.08912608465612536,0.05329210082330405
74389525.46030079,4.757046445680222,2.7724741601994936,0.09649944471747755,0.09711236338814684,0.06344880543738661
74519603.2528126,4.634532048815921,2.573220489822243,0.08549729621356632,0.08585860774141388,0.06546113794240717
74649745.84603849,3.069256561535199,3.9905397940446616,0.09478669807078781,0.09608717996468277,0.06101361593299801
74779832.64274238,0.026256003042566183,4.021546890142372,0.09606270267542341,0.09606968786723698,0.0571195461162785
74909985.87452763,-1.9859913801063007,3.0876847077428455,0.09354339617494054,0.09516579778755702,0.05965609193552661
75040113.31428462,-2.6912859129894886,3.6039288675907835,0.10432935663642087,0.10435637906142427,0.05180161610427936
75170225.91093698,-4.029640340668848,3.0743478375114384,0.09021026110361849,0.09024120711385081,0.04929130798465388
75297508.97259429,-4.702130883602855,2.835850830438322,0.07984930036547401,0.07986048730135523,0.05002518115689494
75424889.64507431,-4.752529672881912,3.7859322120505086,0.09701850944952739,0.09714947089891239,0.055128973905838076
75554890.29276052,-4.785407515862544,3.6906255749119574,0.10656674504822469,0.10660231275391806,0.05509212574731659
75685046.17928933,-4.142427806655903,3.61818945803404,0.09231567743317139,0.09261570060653712,0.049137710479115165
75815141.53692374,-2.7708995878710323,3.5960881321654057,0.10092523663549158,0.1010008079359973,0.049785155820643245
75945285.49163958,-1.8817907466739032,3.3534388310686425,0.09308663665288239,0.09312987121841304,0.04994736712969578
76075346.52554263,-0.8011477923832784,3.30687327472048,0.07712180173332037,0.07725204498316643,0.05183806668086683
76205583.1648317,-0.8323133362784997,4.462733753526421,0.10961676225494717,0.11126862614476378,0.0653929807246254
76338486.85451844,-1.3116250098178466,3.1940431245852157,0.09802098562501353,0.09909489277178693,0.06954521420796785
76465763.93388769,-0.14078270855857725,2.979881375142034,0.09064249523452925,0.09065376919593611,0.05827239904364539
76595874.45076072,0.06870535719759786,3.9489694618250373,0.08863079867249574,0.08887516403554745,0.04892742619338847
76723173.52565134,1.326830252220296,4.956156393211132,0.10189807523013664,0.10194348532281157,0.04818385391545488
76850494.11116263,2.075168150391021,4.487570885231679,0.0865182797350595,0.08657970971052441,0.04980295704383477
76980599.1469301,2.029410615425205,4.299321958139035,0.08536463878188243,0.0854814224088677,0.04734456928941809
77110693.16291362,1.521826266164928,4.288779867446493,0.09328251812158202,0.0936569245049677,0.045140242315299756
77243666.44015446,1.244565207747342,4.285854954927579,0.10600078759225028,0.1061638555550025,0.04700462138606962
77370937.3057153,1.7881416535344345,4.332297592031286,0.10256548283597919,0.10263947193499579,0.04645934235853614
77501077.6342178,2.045983049563529,4.243607005252859,0.09240457802184801,0.09255356352029183,0.04868108428318943
77622639.92790617,1.5214343675180468,3.341567665722744,0.09344501196140341,0.09394489602066321,0.06076852523030132
77761287.86287099,2.312250738169253,3.7432451481443314,0.09868229676909866,0.09870098302221825,0.07139691286557198
77888583.03238347,2.298598611360061,4.254588432651148,0.10166322257425707,0.10179974302063921,0.0596908471749151
78021487.67175892,1.8079341115215144,4.1082683349942775,0.0970026034169491,0.09730003265976103,0.05518901116778633
78148882.05640002,1.7548077917513434,3.449522481075391,0.0945748628573387,0.09462005405318023,0.05863543436197847
78276163.64600325,1.2510785347269988,3.259655745737178,0.10018701412700294,0.10033683095801924,0.05834123565404971
78406246.31017141,0.9679252112845379,3.45262108827358,0.07717502642899557,0.07755027813901201,0.04906306646559732
78536383.56887497,1.3816635131858657,3.9759541016337754,0.07521624071479964,0.07534592726287918,0.04598384788823945
78666476.02305365,1.2651717729329583,3.8343515123864567,0.09036265722891632,0.09042009529922385,0.04906155372792397
78796588.97723672,1.5982816630238719,3.9075500760874067,0.09348121406223206,0.09349063858057165,0.048294779836142956
78926721.70793319,1.2100897551387193,3.2891727999845863,0.08073135387915908,0.08074033201999813,0.04879030544845291
79056842.26639909,-0.25569973251801004,2.9658473559140575,0.08444233931783227,0.08444701087376698,0.047890564479768374
79186974.93446025,-1.460647301199625,2.8620490145823294,0.07143978931587451,0.07149673761398491,0.0450138521279364
79314251.41519853,-2.3746508717248633,3.0192696220940713,0.06494823912517664,0.065032515944884,0.04482086598721278
79444373.7065734,-2.6985506057251105,2.736156457433513,0.07100529603143459,0.0712254291993999,0.04671987116790216
79574506.30104503,-3.1395785941831855,2.475379302161475,0.07093072921357611,0.07115862913611108,0.048194602962886204
79701783.88571087,-3.680364673906385,2.536269390922348,0.08252272523603754,0.08257019479340189,0.05108010475969666
79831905.62478615,-3.619934778121117,2.665105550682387,0.08555866990426442,0.08576314657336004,0.05392213516288425
79962021.26036057,-4.280720944506622,2.4731628703522213,0.07708544768082151,0.07724003840457876,0.05035367504840519
80092145.06868269,-4.342970063500005,2.7475570884174343,0.07498302996072741,0.07513292377887983,0.05256877398363371
80222275.70691456,-3.5983087373786025,1.6046643133187153,0.0638243313177229,0.06547604152574153,0.05464604447699048
80352370.10286596,-3.078986990205628,-0.1775628549785942,0.051615003110433336,0.0516371928682215,0.049803755371839425
80482513.6110703,-3.6798688912313606,-0.6988290589566977,0.05029365197377652,0.050328400617308665,0.04633203765877967
80612609.73894103,-3.1031021792115947,-0.21703642598466438,0.04632398382620122,0.046350208794339,0.04436388066971123
80742773.98545933,-2.8626541823094067,0.486147663453431,0.05098301069690294,0.05104974176887576,0.04796199493946437
80870021.25043842,-3.30549819269667,0.41749880769356856,0.04991981516131755,0.05101798005339529,0.04762607454392523
81000135.81313477,-3.6156161204034896,0.7041602166363664,0.049587704508317905,0.04967401612094003,0.045180422583281726
81127444.82448885,-4.626523261350123,0.6664642790147082,0.05200221411504142,0.05200803207508687,0.04562674000692443
81257572.91641606,-4.9017297246222125,0.7380240594643585,0.05028890370656787,0.05029730621121916,0.04311166285448904
81387670.09896344,-4.048613894641658,1.0549031333856411,0.046227206306159445,0.04630190662212635,0.03948278383241274
81517833.67054689,-4.561921071580863,0.9063645216615983,0.049047067735688565,0.049049284171751695,0.041423925527788466
81647909.28425927,-4.456253951523308,0.10267523547919807,0.049760641417784364,0.049786905565777514,0.04559932991548595
81778066.52609575,-4.0058637480508,0.3734142863150909,0.04715691354180875,0.047615875274263995,0.043397586766956896
81908148.52403578,-3.8039280843366923,0.21985402630082496,0.04846826403595541,0.04847387515877702,0.04548781817552382
82038297.67115597,-3.6882944111239033,0.003992538083965756,0.050607028313307066,0.05419908345383302,0.051873746575201114
82168373.26030035,-3.5135064120049457,-0.15780611755450322,0.048852256277832004,0.04914228091722991,0.04682845122110201
82295631.74411544,-2.66279995309346,-0.510391062879266,0.049818575340713045,0.049890607364827096,0.04771168586207635
82425794.00311694,-0.8897766311171732,-0.6709577124566208,0.04820270873812399,0.04832211649814514,0.04681679665914953
82553169.02333906,1.0559352697079276,-0.8756992488587199,0.0571994542204743,0.057211239012807405,0.052384658986665895
82686038.50391656,1.5727812862283173,-0.5774551463002461,0.05218582039946752,0.05223002164762792,0.050202963391839606
82813348.92560577,-0.18682724791117541,-1.4753874368882478,0.06198539649510714,0.06318824729017389,0.05284202127636695
82943450.04049417,-0.78873302678831,-1.5044849504075735,0.05928485998007831,0.05949783982682456,0.047294829925479176
83073584.69326724,0.12116456112573523,-0.9765099960180378,0.04716811389243357,0.04721064726979369,0.04328091296204866
83203674.4800296,1.442275116402267,-0.7118970160612967,0.040254762877562016,0.04035342380667402,0.03853450104439602
83325275.7877647,0.6182677019047675,-0.5164100854183639,0.04184861881102826,0.0418637473373582,0.041563296166736034
83463913.94174522,-1.937443709413162,-0.22112181594924543,0.04646321446518828,0.046541335894314514,0.045929203459838384
83596960.94020128,-0.341282639257644,-0.07232279199578255,0.043338103719402755,0.043401408776671424,0.04337873415739641
83721354.62693062,-0.06335320756446641,-0.8924728006655386,0.04046410138540185,0.040525283313464555,0.03985174405102669
83851493.58308315,-1.8915336500386561,-1.041873771605736,0.04317280584769513,0.04357181329074413,0.04218664715504521
83978742.64453608,-0.7444431090857695,-0.41170388596980506,0.04931893967831296,0.04933024167033227,0.04914345151660226
84108869.41385567,0.03567188022001024,-0.6001458892254316,0.046774639338816155,0.04686119386373742,0.046597499910021434
84238974.75303143,-1.4279968419670008,-0.9419863661466342,0.04523996588196639,0.04525578740294507,0.04430524778786722
84369161.8351958,-1.9198291261801737,-0.3236214015897206,0.04712694726256884,0.047167900567734254,0.04654253966669175
84502057.82130481,-0.40711847341757057,0.5411158468735572,0.04735636002527002,0.04878950977997034,0.04854969684324656
84629397.06857526,0.8818592877525069,0.12120005899706573,0.044598609883062,0.04468034442085562,0.04454637348334315
84759466.77031349,-1.0024331096884045,-0.1973584771855759,0.04074068352506476,0.04146364923011665,0.04126267956119706
84889626.56755298,-1.2769832935394974,0.5747267363840886,0.03932713529918662,0.03944383428133333,0.03881738022706181
85019694.75654562,0.4120334316944423,1.09863928823416,0.03948820249827416,0.039524755876956405,0.03846224175031743
85147038.93314163,1.351443844770882,0.4440112072141866,0.040626753101996815,0.04149296207795407,0.04103407021640257
85277104.72990957,0.4586056387823213,-0.7322782792002497,0.050490147994310716,0.05290123004610959,0.05251507198332051
85404471.84756723,-1.2971209585679997,-1.6606419343648338,0.0558957008994115,0.056416175552898525,0.05457926621303946
85534511.11109251,-3.1356578066408938,-1.6650564457232102,0.046177690811560305,0.046297246508474034,0.042787224365144816
85664684.1022473,-3.0849149994353118,-1.5875418472493708,0.046880534105276865,0.047431219369286265,0.04424255881632011
85794767.77308574,-0.8423448389097495,-2.04102929353129,0.05116735083990077,0.052953254621422446,0.0501702656682437
85924929.3272856,1.4180047635806416,-2.24421290715753,0.0511181426859504,0.05112144050021046,0.047225329073595834
86054969.96807146,1.9726234241672533,-1.9775279398743573,0.04687112791139342,0.04687423083295489,0.04314579567997443
86185185.46046153,-0.19482528987935338,-1.4803456129917465,0.04447278366188678,0.044482505616405495,0.0427808534504075
86315250.20367944,-1.727328261265245,-1.7477399252726473,0.04585516959443454,0.0459533636810684,0.043263022056653944
86445421.42261097,-0.38659531195305025,-1.943290491743325,0.04388747363795211,0.04416535728004799,0.04115870991675217
86572641.25257562,1.2057740620325175,-1.455115149437972,0.04189262987248813,0.04195789063411702,0.03985475290899183
86702808.50903645,0.7126706270822443,-1.1862301862724896,0.04168214613830049,0.041730961092799286,0.04043680788358449
86830066.11893508,-0.6971667759776674,-1.7270676855850577,0.04210363955240175,0.042203730374309294,0.03969420140906716
86960224.62158227,0.2382738181933506,-1.8477310548958945,0.04832939412239467,0.048758141823273246,0.04628362864899574
87090291.29564449,0.057070641509928084,-1.3425785599110247,0.050676463174586205,0.050709872433518315,0.04948346262148064
87220479.04125488,-1.4854963415143163,-1.5219421744285853,0.04551639474690801,0.045935141602046356,0.04391615598263793
87350547.02480611,-0.05784996349475218,-1.4305152213567796,0.04038809890132981,0.04051890156336582,0.03877091407936207
87480713.86037175,-0.04453353206233223,-1.0248235935740633,0.040282225507436514,0.04034169500384267,0.039447950265862015
87610771.07042912,-1.2102725074692469,-1.207829104820047,0.04152234558225529,0.04152438469997071,0.04011583041625323
87740941.59517989,-0.272290407300021,-1.2820636741318057,0.041914912051374,0.041991291298811594,0.040641629731408335
87871025.35236913,-1.6338441869522766,-1.0835877431279228,0.04073233424739614,0.04074254290677704,0.039346677428052194
87998365.81132987,-2.3169138227957,-1.29996357754748,0.040607033696497395,0.04061364526290623,0.038315482551575554
88128424.60059768,-1.588438822394056,-1.3460038441530828,0.04157797226601395,0.04161463761631946,0.03974538108099013
88255779.36942726,-0.23753118597594797,-0.9908359776835266,0.04201104738220973,0.04239729226920038,0.04160528723849034
88385834.45938793,-0.31741422217318277,-1.0674627406371822,0.04272083390078594,0.04319348698946394,0.04228537761346912
88516015.22240606,-2.247634859383337,-1.205471766919558,0.0448749347126984,0.04488325971335417,0.04303355821138776
88646086.57988566,-3.223770186103729,-0.8612101137431334,0.045415134796014785,0.045862876822042535,0.043727969875101226
88776260.5181851,-2.3488952687386306,-0.22493963539902836,0.04481569285966143,0.044820914981896186,0.04389727533746113
88906304.63401803,-0.8487641873191077,0.22310458754573265,0.04392658492337477,0.04495981304581917,0.04479661898196949
89036496.78221911,-0.2856788124509983,0.19041782708741528,0.042466186676869806,0.04271359151280571,0.04266823211698407
89166584.0228832,-0.12276492265767408,0.2598564472070872,0.04094587767861572,0.041851575065291566,0.041792464727196936
89296682.94294336,-0.1857607373086291,0.2500425938262247,0.03958675804950038,0.039950937029120615,0.039889350272094996
89423979.90734923,0.20226503373223315,0.2794178245436058,0.04071287684569601,0.040717889517640084,0.0406481161968019
89551340.62827794,0.48274999682356934,0.3367838972411463,0.04508323133499913,0.04540999076868591,0.04529418513491724
89681368.93826663,0.9394452956960316,0.368539270367614,0.05884445459595476,0.06004774945409999,0.0598738355404754
89811556.04640768,0.728099759281418,0.8520311438957744,0.05632357693077282,0.05676574727033329,0.05627760778805494
89944440.98957416,0.5257878158949841,1.0774698441276442,0.04574603562877114,0.04583157898584674,0.04493551563078211
90071796.51726083,-0.053223138903572345,1.212311919672923,0.04272230082223166,0.042847119704889816,0.04166088875388269
90201889.16812608,-0.48968379141059487,1.4795746471845783,0.040264127108663054,0.04029247800970632,0.038319572114992054
90332034.38492,-0.5157270224742408,1.8552028225194999,0.04322482593030407,0.043878588343711965,0.04101711737055519
90462109.35054421,-0.7547050806805791,2.425749061427589,0.05088901240500293,0.051032863830108084,0.04677553734982814
90592237.31072354,-1.1968811808592597,2.749838132401492,0.05457627183205308,0.054742848357180275,0.04945369293860331
90722266.76990527,-1.571095217541759,2.277475302343757,0.05224503072715928,0.052419041706494106,0.04843244779080739
90849680.21949962,-1.612462650874231,1.8802211059838556,0.04602909309127339,0.04604809487875927,0.042756878873251296
90976964.5034333,-1.0534975283046948,1.928212529791878,0.047643521718190134,0.04766428075226044,0.04464931651919234
91107099.50450009,-1.139532682029717,2.2462165707370154,0.052057828720055536,0.052213126381069265,0.04849858231615757
91237187.43457666,-2.654764229248123,2.215777188226418,0.05186828252775658,0.0519228788283958,0.04725311984677834
91367324.32576427,-4.005723130618837,1.9719393860451964,0.04744689726390206,0.0475176437758766,0.041576240587072114
91497407.56113052,-5.239859099931019,1.5831869658419564,0.04646413371801673,0.04647633709977611,0.03948322797849135
91627555.88278717,-5.761477654019971,1.2510380598270707,0.04797590139494177,0.048137169206418674,0.0412106759977174
91757631.9306519,-5.767264722459098,1.0179556652084503,0.04733301674967861,0.04734738161946011,0.040767377398459356
91887809.71526052,-5.791743643753355,1.0247236175808807,0.04677089906781758,0.0467957417725626,0.040057912963001804
92017873.4225301,-5.605614273135276,0.8980837309231245,0.048301730241418164,0.048533348337013685,0.04267496560012324
92145219.6561001,-5.227450051561012,0.7232623419003675,0.04982019491772916,0.04985155452629406,0.0451188234534867
92275301.54831299,-3.9111715710311223,0.690979943586156,0.04766126874586325,0.04766503735731384,0.044782810298547526
92402616.5395309,-2.6697806260910015,0.5827236488861449,0.0473046086158992,0.047480856151871795,0.04606193476294612
92532713.27191123,-3.137336601429261,0.5041199261938201,0.04475352730131022,0.04488762760135887,0.042995139892446986
92662862.3667036,-3.2275209749559193,0.5384131917866258,0.04337390383656531,0.04338214748358765,0.04127686276717582
92792948.23853359,-3.1600533857331508,0.45144687237472114,0.04286990486295695,0.04287475738621032,0.04087664997119966
92920283.37399393,-2.950816117090171,0.4481387654127244,0.041859382763248645,0.04194289502305824,0.0401352694057771
93053175.49339108,-2.6111746812670398,0.4784942870286214,0.04468810207285969,0.04490782086657895,0.043551495940594355
93183365.56143974,-2.823674209929824,0.30597039642826807,0.04494118128200124,0.045121770768357064,0.043696904781109935
93313470.51861525,-2.7260575216396816,0.20260623972209663,0.047542889930627344,0.04762231985659854,0.046415640030530496
